Iteraciones:   249 

Costo         Vehículos     Tiempo [seg]
 1195,862      14            1,233 
 1195,862      14            1,733 
 1195,862      14            2,17 
 1195,862      14            2,733 
 1195,862      14            3,077 
 1133,219      14            3,483 
 1133,219      14            3,858 
 1133,219      14            4,295 
 1127,682      14            4,749 
 1127,682      14            5,124 
 1127,682      14            5,514 
 1117,678      14            5,921 
 1117,678      14            6,327 
 1117,678      14            6,702 
 1117,678      14            7,061 
 1117,678      14            7,53 
 1117,678      14            7,921 
 1116,551      14            8,28 
 1116,551      14            8,624 
 1116,551      14            9,03 
 1116,551      14            9,467 
 1116,551      14            9,827 
 1116,551      14            10,233 
 1116,551      14            10,702 
 1115,257      14            11,108 
 1115,257      14            11,561 
 1115,257      14            11,967 
 1115,257      14            12,327 
 1115,257      14            12,764 
 1115,257      14            13,139 
 1115,257      14            13,499 
 1115,257      14            13,921 
 1115,257      14            14,311 
 1115,257      14            14,717 
 1115,257      14            15,155 
 1115,257      14            15,53 
 1115,257      14            15,889 
 1115,257      14            16,296 
 1115,257      14            16,671 
 1115,257      14            16,983 
 1115,257      14            17,405 
 1115,257      14            17,827 
 1115,257      14            18,171 
 1115,257      14            18,561 
 1115,257      14            18,952 
 1115,257      14            19,28 
 1115,257      14            19,608 
 1115,257      14            19,952 
 1115,257      14            20,343 
 1115,257      14            20,733 
 1115,257      14            21,093 
 1115,257      14            21,499 
 1115,257      14            21,905 
 1115,257      14            22,249 
 1115,257      14            22,655 
 1115,065      14            23,014 
 1115,065      14            23,483 
 1115,065      14            23,843 
 1114,142      14            24,202 
 1114,142      14            24,577 
 1114,142      14            24,983 
 1114,142      14            25,436 
 1109,916      14            25,796 
 1109,916      14            26,186 
 1109,916      14            26,53 
 1109,916      14            26,858 
 1109,916      14            27,202 
 1109,916      14            27,64 
 1109,916      14            28,015 
 1109,916      14            28,343 
 1109,916      14            28,686 
 1109,916      14            29,14 
 1109,916      14            29,515 
 1109,916      14            29,921 
 1109,916      14            30,296 
 1109,916      14            30,655 
 1109,916      14            31,03 
 1109,916      14            31,452 
 1109,916      14            31,843 
 1109,916      14            32,249 
 1109,916      14            32,624 
 1109,916      14            33,061 
 1109,916      14            33,452 
 1109,916      14            33,827 
 1109,916      14            34,202 
 1109,916      14            34,624 
 1109,916      14            34,968 
 1109,916      14            35,327 
 1109,916      14            35,765 
 1109,916      14            36,093 
 1109,916      14            36,452 
 1109,916      14            36,905 
 1109,916      14            37,296 
 1109,916      14            37,671 
 1109,916      14            38,062 
 1109,916      14            38,452 
 1109,916      14            38,843 
 1109,916      14            39,233 
 1109,916      14            39,593 
 1109,916      14            40,03 
 1109,916      14            40,483 
 1109,916      14            40,89 
 1109,916      14            41,327 
 1109,916      14            41,687 
 1109,916      14            41,999 
 1109,916      14            42,374 
 1109,916      14            42,671 
 1109,916      14            43,14 
 1109,916      14            43,515 
 1109,916      14            43,952 
 1109,916      14            44,343 
 1109,916      14            44,687 
 1109,916      14            45,046 
 1109,916      14            45,484 
 1109,916      14            45,874 
 1109,916      14            46,234 
 1109,916      14            46,702 
 1109,916      14            47,109 
 1109,916      14            47,515 
 1109,916      14            47,859 
 1109,916      14            48,312 
 1109,916      14            48,718 
 1109,916      14            49,14 
 1109,916      14            49,546 
 1109,916      14            49,905 
 1109,916      14            50,296 
 1109,916      14            50,671 
 1109,916      14            51,062 
 1109,916      14            51,499 
 1109,916      14            51,921 
 1109,916      14            52,265 
 1109,916      14            52,687 
 1109,916      14            53,015 
 1109,916      14            53,359 
 1109,916      14            53,78 
 1109,916      14            54,187 
 1109,916      14            54,609 
 1109,916      14            55,015 
 1109,916      14            55,39 
 1109,916      14            55,796 
 1109,916      14            56,156 
 1109,916      14            56,515 
 1109,916      14            56,906 
 1109,916      14            57,296 
 1109,916      14            57,64 
 1109,916      14            57,984 
 1109,916      14            58,359 
 1109,916      14            58,765 
 1096,845      14            59,187 
 1096,845      14            59,499 
 1096,845      14            59,89 
 1096,845      14            60,249 
 1096,845      14            60,609 
 1096,845      14            60,968 
 1096,845      14            61,343 
 1096,845      14            61,796 
 1096,845      14            62,171 
 1096,845      14            62,499 
 1096,845      14            62,874 
 1096,845      14            63,234 
 1096,845      14            63,593 
 1096,845      14            63,921 
 1096,845      14            64,359 
 1096,845      14            64,749 
 1096,845      14            65,078 
 1096,845      14            65,468 
 1096,845      14            65,906 
 1096,845      14            66,281 
 1096,845      14            66,593 
 1096,845      14            66,999 
 1096,845      14            67,343 
 1096,845      14            67,749 
 1096,845      14            68,093 
 1096,845      14            68,468 
 1096,845      14            68,843 
 1096,845      14            69,203 
 1096,845      14            69,562 
 1096,845      14            69,921 
 1096,845      14            70,312 
 1096,845      14            70,734 
 1096,845      14            71,156 
 1096,845      14            71,531 
 1096,845      14            71,874 
 1096,845      14            72,249 
 1096,845      14            72,624 
 1096,845      14            72,984 
 1096,845      14            73,312 
 1096,845      14            73,75 
 1096,845      14            74,14 
 1096,845      14            74,562 
 1096,845      14            74,89 
 1096,845      14            75,265 
 1096,845      14            75,625 
 1096,845      14            76,125 
 1096,845      14            76,562 
 1096,845      14            77,015 
 1096,845      14            77,421 
 1096,845      14            77,843 
 1096,845      14            78,203 
 1096,845      14            78,593 
 1096,845      14            79,031 
 1096,845      14            79,406 
 1096,845      14            79,75 
 1096,845      14            80,109 
 1096,845      14            80,453 
 1096,845      14            80,89 
 1096,845      14            81,265 
 1096,845      14            81,625 
 1096,845      14            82,046 
 1096,845      14            82,468 
 1096,845      14            82,812 
 1096,845      14            83,203 
