Iteraciones:   117 

Costo         Vehículos     Tiempo [seg]
 574,208       7             0,108 
 574,208       7             0,17 
 574,208       7             0,217 
 574,208       7             0,264 
 574,208       7             0,295 
 574,208       7             0,327 
 566,479       7             0,358 
 566,479       7             0,389 
 563,209       7             0,42 
 563,209       7             0,452 
 563,209       7             0,483 
 563,209       7             0,514 
 563,209       7             0,545 
 563,209       7             0,577 
 563,209       7             0,608 
 563,209       7             0,639 
 560,886       7             0,67 
 560,886       7             0,702 
 560,886       7             0,733 
 560,886       7             0,764 
 560,886       7             0,795 
 560,886       7             0,827 
 560,886       7             0,858 
 560,886       7             0,889 
 560,886       7             0,92 
 560,886       7             0,936 
 560,886       7             0,967 
 560,886       7             0,999 
 560,886       7             1,03 
 560,886       7             1,061 
 560,886       7             1,092 
 560,886       7             1,124 
 560,886       7             1,155 
 560,886       7             1,186 
 560,886       7             1,217 
 560,886       7             1,249 
 560,886       7             1,28 
 560,886       7             1,311 
 560,886       7             1,342 
 560,886       7             1,374 
 560,886       7             1,405 
 560,886       7             1,436 
 560,886       7             1,467 
 560,886       7             1,499 
 560,886       7             1,53 
 560,886       7             1,561 
 560,886       7             1,592 
 560,886       7             1,624 
 560,886       7             1,655 
 560,886       7             1,686 
 560,886       7             1,717 
 560,886       7             1,749 
 560,886       7             1,78 
 560,886       7             1,811 
 560,886       7             1,842 
 560,886       7             1,874 
 560,886       7             1,905 
 560,886       7             1,936 
 560,886       7             1,967 
 560,886       7             1,999 
 560,886       7             2,03 
 560,886       7             2,045 
 560,886       7             2,077 
 560,886       7             2,124 
 560,886       7             2,139 
 560,886       7             2,17 
 560,886       7             2,202 
 560,886       7             2,233 
 560,886       7             2,264 
 560,886       7             2,311 
 560,886       7             2,327 
 560,886       7             2,358 
 560,886       7             2,389 
 560,886       7             2,42 
 560,886       7             2,452 
 560,886       7             2,483 
 560,886       7             2,514 
 560,886       7             2,545 
 560,886       7             2,577 
 560,886       7             2,608 
 560,886       7             2,639 
 560,886       7             2,67 
 560,886       7             2,702 
 560,886       7             2,733 
 560,886       7             2,764 
 560,886       7             2,795 
 560,886       7             2,827 
 560,886       7             2,858 
 560,886       7             2,889 
 560,886       7             2,92 
 560,886       7             2,952 
 560,886       7             2,967 
 560,886       7             3,014 
 560,886       7             3,045 
 560,886       7             3,077 
 560,886       7             3,108 
 560,886       7             3,139 
 560,886       7             3,17 
 560,886       7             3,202 
 560,886       7             3,233 
 560,886       7             3,264 
 560,886       7             3,295 
 560,886       7             3,327 
 560,886       7             3,358 
 560,886       7             3,389 
 560,886       7             3,42 
 560,886       7             3,452 
 560,886       7             3,467 
 560,886       7             3,499 
 560,886       7             3,53 
 560,886       7             3,561 
 560,886       7             3,592 
 560,886       7             3,639 
 560,886       7             3,655 
 560,886       7             3,702 
 560,886       7             3,733 
 560,886       7             3,764 
