Iteraciones:   137 

Costo         Vehículos     Tiempo [seg]
 1650,702      20            2,78 
 1568,887      20            3,625 
 1568,887      20            4,391 
 1545,855      20            5,047 
 1531,592      20            5,905 
 1531,592      20            6,655 
 1513,501      20            7,577 
 1472,026      20            8,53 
 1472,026      20            9,375 
 1472,026      20            10,077 
 1472,026      20            10,78 
 1472,026      20            11,625 
 1472,026      20            12,344 
 1452,378      20            13,077 
 1417,961      20            13,719 
 1417,961      20            14,452 
 1417,961      20            15,234 
 1417,961      20            16,077 
 1417,961      20            16,922 
 1417,961      20            17,719 
 1417,961      20            18,452 
 1417,961      20            19,172 
 1417,961      20            19,859 
 1417,961      20            20,719 
 1417,961      20            21,437 
 1417,961      20            22,28 
 1417,961      20            23,109 
 1417,961      20            23,797 
 1417,961      20            24,516 
 1417,961      20            25,234 
 1417,961      20            25,937 
 1417,961      20            26,765 
 1417,961      20            27,64 
 1417,961      20            28,422 
 1417,961      20            29,297 
 1417,961      20            30,094 
 1391,475      20            30,89 
 1391,475      20            31,672 
 1391,475      20            32,516 
 1391,475      20            33,313 
 1391,475      20            33,984 
 1391,475      20            34,796 
 1391,475      20            35,516 
 1391,475      20            36,359 
 1391,475      20            37,125 
 1391,475      20            37,781 
 1391,475      20            38,438 
 1391,475      20            39,265 
 1391,475      20            40 
 1391,475      20            40,719 
 1391,475      20            41,406 
 1391,475      20            42,329 
 1391,475      20            43,125 
 1391,475      20            43,906 
 1391,475      20            44,579 
 1391,475      20            45,438 
 1391,475      20            46,171 
 1391,475      20            46,969 
 1391,475      20            47,796 
 1391,475      20            48,469 
 1391,475      20            49,265 
 1391,475      20            50,126 
 1391,475      20            50,796 
 1391,475      20            51,484 
 1391,475      20            52,14 
 1391,475      20            52,921 
 1391,475      20            53,609 
 1391,475      20            54,265 
 1391,475      20            54,906 
 1391,475      20            55,579 
 1391,475      20            56,391 
 1391,475      20            57,173 
 1391,475      20            58,063 
 1391,475      20            58,829 
 1391,475      20            59,656 
 1391,475      20            60,438 
 1391,475      20            61,109 
 1391,475      20            61,969 
 1391,475      20            62,751 
 1391,475      20            63,501 
 1391,475      20            64,313 
 1391,475      20            65,109 
 1391,475      20            65,844 
 1391,475      20            66,704 
 1391,475      20            67,438 
 1391,475      20            68,063 
 1391,475      20            68,798 
 1391,475      20            69,531 
 1391,475      20            70,265 
 1391,475      20            71,048 
 1391,475      20            71,751 
 1391,475      20            72,501 
 1391,475      20            73,234 
 1391,475      20            73,938 
 1391,475      20            74,579 
 1391,475      20            75,251 
 1391,475      20            75,984 
 1391,475      20            76,719 
 1391,475      20            77,406 
 1391,475      20            78,079 
 1391,475      20            78,984 
 1391,475      20            79,859 
 1391,475      20            80,704 
 1391,475      20            81,501 
 1391,475      20            82,298 
 1391,475      20            83,031 
 1391,475      20            83,704 
 1391,475      20            84,359 
 1391,475      20            85,188 
 1391,475      20            85,938 
 1391,475      20            86,688 
 1391,475      20            87,484 
 1391,475      20            88,313 
 1391,475      20            89,031 
 1391,475      20            89,656 
 1391,475      20            90,376 
 1391,475      20            91,094 
 1391,475      20            91,734 
 1391,475      20            92,454 
 1391,475      20            93,063 
 1391,475      20            93,736 
 1391,475      20            94,423 
 1391,475      20            95,188 
 1391,475      20            95,986 
 1391,475      20            96,798 
 1391,475      20            97,501 
 1391,475      20            98,313 
 1391,475      20            99,001 
 1391,475      20            99,611 
 1391,475      20            100,266 
 1391,475      20            100,938 
 1391,475      20            101,656 
 1391,475      20            102,516 
 1391,475      20            103,204 
 1391,475      20            103,813 
 1391,475      20            104,516 
 1391,475      20            105,266 
