Iteraciones:   126 

Costo         Vehículos     Tiempo [seg]
 1071,457      11            0,374 
 1063,403      11            0,593 
 1047,158      11            0,812 
 1036,456      11            0,984 
 1036,456      11            1,171 
 1013,297      11            1,343 
 1013,297      11            1,515 
 1009,134      11            1,671 
 908,725       11            1,828 
 908,725       11            1,968 
 908,725       11            2,124 
 906,307       11            2,296 
 906,307       11            2,421 
 906,307       11            2,593 
 906,307       11            2,734 
 906,307       11            2,89 
 906,307       11            3,046 
 906,307       11            3,187 
 906,307       11            3,343 
 906,307       11            3,484 
 906,307       11            3,64 
 906,307       11            3,796 
 906,307       11            3,937 
 906,307       11            4,093 
 906,307       11            4,234 
 900,794       11            4,39 
 900,794       11            4,546 
 900,794       11            4,671 
 900,794       11            4,812 
 900,794       11            4,968 
 900,794       11            5,109 
 900,794       11            5,25 
 900,794       11            5,39 
 900,794       11            5,531 
 900,794       11            5,671 
 900,794       11            5,828 
 900,794       11            6,015 
 900,794       11            6,234 
 900,794       11            6,468 
 900,794       11            6,703 
 900,794       11            6,859 
 900,794       11            6,984 
 900,794       11            7,125 
 900,794       11            7,265 
 900,794       11            7,421 
 900,794       11            7,562 
 900,794       11            7,703 
 900,794       11            7,859 
 900,794       11            8,015 
 900,794       11            8,171 
 900,794       11            8,328 
 900,794       11            8,484 
 900,794       11            8,609 
 900,794       11            8,765 
 900,794       11            8,906 
 900,794       11            9,047 
 900,794       11            9,203 
 900,794       11            9,359 
 900,794       11            9,515 
 900,794       11            9,656 
 900,794       11            9,812 
 900,794       11            9,937 
 900,794       11            10,062 
 900,794       11            10,218 
 900,794       11            10,359 
 900,794       11            10,515 
 900,794       11            10,64 
 900,794       11            10,812 
 900,794       11            10,953 
 900,794       11            11,093 
 900,794       11            11,234 
 900,794       11            11,375 
 900,794       11            11,515 
 900,794       11            11,64 
 900,794       11            11,781 
 900,794       11            11,906 
 900,794       11            12,062 
 900,794       11            12,218 
 900,794       11            12,39 
 900,794       11            12,547 
 900,794       11            12,718 
 900,794       11            12,875 
 900,794       11            13,031 
 900,794       11            13,187 
 900,794       11            13,343 
 900,794       11            13,484 
 900,794       11            13,687 
 900,794       11            13,859 
 900,794       11            14,015 
 900,794       11            14,172 
 900,794       11            14,328 
 900,794       11            14,469 
 900,794       11            14,64 
 900,794       11            14,797 
 900,794       11            14,937 
 900,794       11            15,078 
 900,794       11            15,234 
 900,794       11            15,359 
 900,794       11            15,547 
 900,794       11            15,703 
 900,794       11            15,859 
 900,794       11            16,015 
 900,794       11            16,172 
 900,794       11            16,328 
 900,794       11            16,469 
 900,794       11            16,594 
 900,794       11            16,765 
 900,794       11            16,922 
 900,794       11            17,078 
 900,794       11            17,219 
 900,794       11            17,359 
 900,794       11            17,484 
 900,794       11            17,625 
 900,794       11            17,765 
 900,794       11            17,937 
 900,794       11            18,094 
 900,794       11            18,281 
 900,794       11            18,437 
 900,794       11            18,594 
 900,794       11            18,75 
 900,794       11            18,906 
 900,794       11            19,062 
 900,794       11            19,25 
 900,794       11            19,422 
 900,794       11            19,594 
 900,794       11            19,75 
