Iteraciones:   7462 

Costo         Vehículos     Tiempo [seg]
 590,424       5             0,234 
 590,424       5             0,437 
 590,424       5             0,609 
 590,424       5             0,796 
 590,424       5             0,968 
 590,424       5             1,187 
 590,424       5             1,374 
 547,557       5             1,546 
 547,557       5             1,718 
 547,557       5             1,905 
 547,557       5             2,093 
 547,557       5             2,28 
 547,557       5             2,452 
 547,557       5             2,64 
 547,557       5             2,812 
 547,557       5             2,984 
 547,557       5             3,171 
 547,557       5             3,359 
 547,557       5             3,546 
 547,557       5             3,718 
 547,557       5             3,921 
 547,557       5             4,109 
 547,557       5             4,312 
 547,557       5             4,484 
 547,557       5             4,702 
 547,557       5             4,937 
 547,557       5             5,124 
 547,557       5             5,312 
 547,557       5             5,562 
 547,557       5             5,749 
 547,557       5             5,952 
 547,557       5             6,156 
 547,557       5             6,327 
 547,557       5             6,515 
 547,557       5             6,718 
 547,557       5             6,921 
 547,557       5             7,109 
 547,557       5             7,296 
 547,557       5             7,484 
 547,557       5             7,702 
 547,557       5             7,906 
 547,557       5             8,077 
 547,557       5             8,281 
 547,557       5             8,484 
 547,557       5             8,671 
 547,557       5             8,843 
 547,557       5             9,015 
 547,557       5             9,171 
 547,557       5             9,359 
 547,557       5             9,531 
 547,557       5             9,702 
 547,557       5             9,874 
 547,557       5             10,062 
 547,557       5             10,234 
 547,557       5             10,406 
 547,557       5             10,577 
 547,557       5             10,765 
 547,557       5             10,937 
 547,557       5             11,14 
 547,557       5             11,312 
 547,557       5             11,484 
 547,557       5             11,671 
 547,557       5             11,874 
 547,557       5             12,093 
 547,557       5             12,265 
 547,557       5             12,468 
 547,557       5             12,656 
 547,557       5             12,843 
 547,557       5             13,062 
 547,557       5             13,265 
 547,557       5             13,452 
 547,557       5             13,64 
 547,557       5             13,812 
 547,557       5             14,031 
 547,557       5             14,218 
 547,557       5             14,39 
 547,557       5             14,577 
 547,557       5             14,765 
 547,557       5             14,952 
 547,557       5             15,218 
 547,557       5             15,421 
 547,557       5             15,593 
 547,557       5             15,781 
 547,557       5             15,968 
 547,557       5             16,156 
 547,557       5             16,327 
 547,557       5             16,531 
 547,557       5             16,687 
 547,557       5             16,874 
 547,557       5             17,046 
 547,557       5             17,218 
 547,557       5             17,39 
 547,557       5             17,577 
 547,557       5             17,796 
 547,557       5             17,968 
 547,557       5             18,156 
 547,557       5             18,343 
 547,557       5             18,515 
 547,557       5             18,687 
 547,557       5             18,874 
 547,557       5             19,062 
 547,557       5             19,234 
 547,557       5             19,39 
 547,557       5             19,577 
 547,557       5             19,781 
 547,557       5             19,952 
 547,557       5             20,124 
 547,557       5             20,343 
 547,557       5             20,515 
 547,557       5             20,702 
 547,557       5             20,874 
 547,557       5             21,046 
 547,557       5             21,234 
 547,557       5             21,421 
 547,557       5             21,609 
 547,557       5             21,781 
 547,557       5             21,968 
 547,557       5             22,171 
 547,557       5             22,343 
 547,557       5             22,531 
 547,557       5             22,702 
 547,557       5             22,874 
 547,557       5             23,062 
 547,557       5             23,249 
 547,557       5             23,453 
 547,557       5             23,624 
 547,557       5             23,812 
 547,557       5             24,015 
 547,557       5             24,187 
 547,557       5             24,39 
 547,557       5             24,562 
 547,557       5             24,765 
 547,557       5             24,968 
 547,557       5             25,171 
 547,557       5             25,374 
 547,557       5             25,578 
 547,557       5             25,749 
 547,557       5             25,937 
 547,557       5             26,171 
 547,557       5             26,343 
 547,557       5             26,562 
 547,557       5             26,765 
 547,557       5             27,062 
 547,557       5             27,281 
 547,557       5             27,453 
 547,557       5             27,64 
 547,557       5             27,812 
 547,557       5             27,999 
 547,557       5             28,171 
 547,557       5             28,359 
 547,557       5             28,546 
 547,557       5             28,734 
 547,557       5             28,906 
 547,557       5             29,078 
 547,557       5             29,265 
 547,557       5             29,468 
 547,557       5             29,64 
 547,557       5             29,843 
 547,557       5             30,031 
 547,557       5             30,249 
 547,557       5             30,437 
 547,557       5             30,609 
 547,557       5             30,812 
 547,557       5             30,984 
 547,557       5             31,171 
 547,557       5             31,343 
 547,557       5             31,515 
 547,557       5             31,718 
 547,557       5             31,937 
 547,557       5             32,109 
 547,557       5             32,328 
 547,557       5             32,531 
 547,557       5             32,703 
 547,557       5             32,874 
 547,557       5             33,062 
 547,557       5             33,281 
 547,557       5             33,453 
 547,557       5             33,656 
 547,557       5             33,828 
 547,557       5             34,015 
 547,557       5             34,218 
 547,557       5             34,421 
 547,557       5             34,624 
 547,557       5             34,812 
 547,557       5             34,999 
 547,557       5             35,171 
 547,557       5             35,39 
 547,557       5             35,578 
 547,557       5             35,765 
 547,557       5             35,953 
 547,557       5             36,187 
 547,557       5             36,359 
 547,557       5             36,531 
 547,557       5             36,718 
 547,557       5             36,89 
 547,557       5             37,078 
 547,557       5             37,296 
 547,557       5             37,484 
 547,557       5             37,687 
 547,557       5             37,874 
 547,557       5             38,031 
 547,557       5             38,249 
 547,557       5             38,421 
