Iteraciones:   4434 

Costo         Vehículos     Tiempo [seg]
 1343,952      8             1,202 
 1343,952      8             2,53 
 1343,952      8             3,827 
 1343,952      8             5,045 
 1343,952      8             6,374 
 1277,294      8             7,53 
 1277,294      8             8,686 
 1277,294      8             9,936 
 1277,294      8             11,295 
 1277,294      8             12,53 
 1277,294      8             13,92 
 1277,294      8             15,233 
 1277,294      8             16,67 
 1277,294      8             18,045 
 1277,294      8             19,436 
 1277,294      8             20,686 
 1277,294      8             21,905 
 1277,294      8             23,108 
 1277,294      8             24,342 
 1277,294      8             25,639 
 1277,294      8             26,999 
 1277,294      8             28,374 
 1277,294      8             29,67 
 1268,881      8             30,842 
 1268,881      8             32,108 
 1268,881      8             33,264 
 1268,881      8             34,467 
 1268,881      8             35,608 
 1268,881      8             36,733 
 1268,881      8             37,952 
 1268,881      8             39,108 
 1268,881      8             40,295 
 1268,881      8             41,42 
 1268,881      8             42,592 
 1268,881      8             43,811 
 1268,881      8             44,952 
 1268,881      8             46,092 
 1268,881      8             47,295 
 1268,881      8             48,561 
 1268,881      8             49,764 
 1268,881      8             50,905 
 1268,881      8             52,061 
 1268,881      8             53,186 
 1268,881      8             54,295 
 1268,881      8             55,342 
 1268,881      8             56,53 
 1268,881      8             57,78 
 1268,881      8             58,889 
 1268,881      8             60,014 
 1268,881      8             61,124 
 1268,881      8             62,327 
 1268,881      8             63,467 
 1268,881      8             64,624 
 1268,881      8             65,827 
 1268,881      8             66,983 
 1268,881      8             68,108 
 1268,881      8             69,28 
 1268,881      8             70,374 
 1268,881      8             71,545 
 1268,881      8             72,733 
 1268,881      8             73,967 
 1268,881      8             75,061 
 1268,881      8             76,249 
 1268,881      8             77,327 
 1268,881      8             78,592 
 1268,881      8             79,827 
 1268,881      8             80,92 
 1268,881      8             82,045 
 1268,881      8             83,249 
 1268,881      8             84,467 
 1268,881      8             85,561 
 1268,881      8             86,717 
 1268,881      8             87,811 
 1268,881      8             88,811 
 1268,881      8             89,78 
 1268,881      8             90,936 
 1268,881      8             91,858 
 1268,881      8             92,952 
 1268,881      8             94,108 
 1268,881      8             95,155 
 1268,881      8             96,42 
 1268,881      8             97,624 
 1268,881      8             98,78 
 1268,881      8             100,249 
 1268,881      8             101,499 
 1268,881      8             102,717 
 1268,881      8             103,952 
 1268,881      8             105,155 
 1268,881      8             106,577 
 1268,881      8             107,905 
 1268,881      8             109,405 
 1268,881      8             110,764 
 1268,881      8             112,092 
 1268,881      8             113,452 
 1268,881      8             114,842 
 1268,881      8             116,217 
 1268,881      8             117,592 
 1268,881      8             118,952 
 1268,881      8             120,342 
 1268,881      8             121,67 
 1268,881      8             123,03 
 1268,881      8             124,405 
 1268,881      8             125,78 
 1268,881      8             127,155 
 1268,881      8             128,483 
 1268,881      8             129,999 
 1268,881      8             131,452 
 1268,881      8             132,889 
 1268,881      8             134,217 
 1268,881      8             135,53 
 1268,881      8             136,842 
 1268,881      8             138,264 
 1268,881      8             139,655 
 1268,881      8             141,124 
 1268,881      8             142,499 
 1268,881      8             143,952 
 1268,881      8             145,327 
 1268,881      8             146,78 
 1268,881      8             148,155 
 1268,881      8             149,53 
 1268,881      8             150,858 
 1268,881      8             152,295 
 1268,881      8             153,592 
 1268,881      8             154,952 
 1268,881      8             156,342 
 1268,881      8             157,702 
 1268,881      8             159,139 
 1268,881      8             160,53 
 1268,881      8             161,842 
 1268,881      8             163,217 
 1268,881      8             164,577 
 1268,881      8             165,905 
 1268,881      8             167,389 
 1268,881      8             168,717 
 1268,881      8             170,077 
 1268,881      8             171,452 
 1268,881      8             172,78 
 1268,881      8             174,092 
 1268,881      8             175,452 
 1268,881      8             176,764 
 1268,881      8             178,139 
 1268,881      8             179,452 
 1268,881      8             180,827 
 1268,881      8             182,217 
 1268,881      8             183,592 
 1268,881      8             184,952 
 1268,881      8             186,28 
 1268,881      8             187,608 
 1268,881      8             188,92 
 1268,881      8             190,28 
 1268,881      8             191,655 
 1268,881      8             192,983 
 1268,881      8             194,342 
 1268,881      8             195,78 
 1268,881      8             197,092 
 1268,881      8             198,405 
 1268,881      8             199,842 
 1268,881      8             201,217 
 1268,881      8             202,545 
 1268,881      8             203,858 
 1268,881      8             205,155 
 1268,881      8             206,42 
 1268,881      8             207,842 
 1245,649      8             209,17 
 1245,649      8             210,545 
 1245,649      8             211,92 
 1245,649      8             213,295 
 1245,649      8             214,655 
 1245,649      8             215,983 
 1245,649      8             217,342 
 1245,649      8             218,717 
 1245,649      8             220,045 
 1245,649      8             221,405 
 1245,649      8             222,717 
 1245,649      8             224,108 
 1245,649      8             225,467 
 1245,649      8             226,78 
 1245,649      8             228,092 
 1245,649      8             229,483 
 1245,649      8             230,842 
 1245,649      8             232,17 
 1245,649      8             233,608 
 1245,649      8             234,967 
 1245,649      8             236,295 
 1245,649      8             237,608 
 1245,649      8             238,967 
 1245,649      8             240,295 
 1245,649      8             241,655 
 1245,649      8             243,03 
 1245,649      8             244,342 
 1245,649      8             245,717 
 1245,649      8             247,045 
 1245,649      8             248,405 
 1245,649      8             249,795 
 1245,649      8             251,108 
 1245,649      8             252,42 
 1245,649      8             253,78 
 1245,649      8             255,108 
 1245,649      8             256,467 
 1245,649      8             257,842 
 1245,649      8             259,217 
 1245,649      8             260,483 
 1245,649      8             261,842 
 1245,649      8             263,217 
 1245,649      8             264,67 
 1245,649      8             265,983 
 1245,649      8             267,28 
 1245,649      8             268,655 
 1245,649      8             269,983 
 1245,649      8             271,405 
 1245,649      8             272,78 
 1245,649      8             274,092 
 1245,649      8             275,42 
 1245,649      8             276,78 
 1245,649      8             278,17 
 1245,649      8             279,483 
 1245,649      8             280,842 
 1245,649      8             282,17 
 1245,649      8             283,53 
 1245,649      8             284,967 
 1245,649      8             286,342 
 1245,649      8             287,717 
 1245,649      8             289,045 
 1245,649      8             290,358 
 1245,649      8             291,733 
 1245,649      8             293,045 
 1245,649      8             294,405 
 1245,649      8             295,78 
 1245,649      8             297,092 
 1245,649      8             298,42 
 1245,649      8             299,78 
 1245,649      8             301,108 
 1245,649      8             302,592 
 1245,649      8             303,905 
 1245,649      8             305,217 
 1245,649      8             306,53 
 1245,649      8             307,905 
 1245,649      8             309,28 
 1245,649      8             310,655 
 1245,649      8             312,045 
 1245,649      8             313,358 
 1245,649      8             314,78 
 1245,649      8             316,108 
 1245,649      8             317,467 
 1245,649      8             318,858 
 1245,649      8             320,155 
 1245,649      8             321,467 
 1245,649      8             322,842 
 1245,649      8             324,217 
 1245,649      8             325,545 
 1245,649      8             326,905 
 1245,649      8             328,295 
 1245,649      8             329,67 
 1245,649      8             331,092 
 1245,649      8             332,467 
 1245,649      8             333,858 
 1245,649      8             335,217 
 1245,649      8             336,545 
 1245,649      8             337,905 
 1245,649      8             339,233 
 1245,649      8             340,592 
 1245,649      8             341,92 
 1245,649      8             343,295 
 1245,649      8             344,67 
 1245,649      8             346,03 
 1245,649      8             347,358 
 1245,649      8             348,717 
 1245,649      8             350,092 
 1245,649      8             351,608 
 1245,649      8             353,092 
 1245,649      8             354,42 
 1245,649      8             355,795 
 1245,649      8             357,155 
 1245,649      8             358,545 
 1245,649      8             359,905 
 1245,649      8             361,28 
 1245,649      8             362,608 
 1245,649      8             363,967 
 1245,649      8             365,342 
 1245,649      8             366,655 
 1245,649      8             367,983 
 1245,649      8             369,342 
 1245,649      8             370,717 
 1245,649      8             371,983 
 1245,649      8             373,358 
 1245,649      8             374,733 
 1245,649      8             376,108 
 1245,649      8             377,42 
 1245,649      8             378,78 
 1245,649      8             380,108 
 1245,649      8             381,53 
 1245,649      8             382,842 
 1245,649      8             384,155 
 1245,649      8             385,483 
 1245,649      8             386,795 
 1245,649      8             388,233 
 1245,649      8             389,545 
 1245,649      8             390,905 
 1245,649      8             392,233 
 1245,649      8             393,592 
 1245,649      8             395,03 
 1245,649      8             396,342 
 1245,649      8             397,78 
 1245,649      8             399,155 
 1245,649      8             400,483 
 1245,649      8             401,905 
 1245,649      8             403,233 
 1245,649      8             404,592 
 1245,649      8             405,905 
 1245,649      8             407,233 
 1245,649      8             408,592 
 1245,649      8             409,92 
 1245,649      8             411,342 
 1244,223      8             412,733 
 1240,336      8             414,17 
 1240,336      8             415,545 
 1240,336      8             416,905 
 1240,336      8             418,28 
 1240,336      8             419,655 
 1240,336      8             421,03 
 1240,336      8             422,467 
 1240,336      8             423,795 
 1240,336      8             425,155 
 1240,336      8             426,53 
 1240,336      8             427,858 
 1240,336      8             429,233 
 1240,336      8             430,592 
 1240,336      8             431,92 
 1240,336      8             433,28 
 1240,336      8             434,608 
 1240,336      8             435,92 
 1240,336      8             437,28 
 1240,336      8             438,655 
 1240,336      8             439,983 
 1240,336      8             441,295 
 1240,336      8             442,67 
 1240,336      8             444,045 
 1240,336      8             445,405 
 1240,336      8             446,733 
 1240,336      8             448,108 
 1240,336      8             449,53 
 1240,336      8             450,905 
 1240,336      8             452,233 
 1240,336      8             453,608 
 1240,336      8             454,905 
 1240,336      8             456,217 
 1240,336      8             457,53 
 1240,336      8             458,842 
 1236,492      8             460,217 
 1236,492      8             461,545 
 1236,492      8             462,92 
 1236,492      8             464,28 
 1236,492      8             465,592 
 1236,492      8             466,92 
 1236,492      8             468,28 
 1236,492      8             469,592 
 1236,492      8             470,92 
 1236,492      8             472,28 
 1236,492      8             473,592 
 1236,492      8             474,92 
 1236,492      8             476,342 
 1236,492      8             477,655 
 1236,492      8             479,045 
 1236,492      8             480,405 
 1236,492      8             481,717 
 1236,492      8             483,045 
 1236,492      8             484,483 
 1236,492      8             485,842 
 1236,492      8             487,217 
 1236,492      8             488,545 
 1236,492      8             489,905 
 1236,492      8             491,295 
 1236,492      8             492,67 
 1236,492      8             494,092 
 1236,492      8             495,405 
 1236,492      8             496,795 
 1236,492      8             498,108 
 1236,492      8             499,53 
 1236,492      8             500,92 
 1236,492      8             502,28 
 1236,492      8             503,655 
 1236,492      8             504,983 
 1236,492      8             506,342 
 1236,492      8             507,733 
 1236,492      8             509,045 
 1236,492      8             510,467 
 1236,492      8             511,858 
 1236,492      8             513,217 
 1236,492      8             514,545 
 1236,492      8             515,905 
 1236,492      8             517,217 
 1236,492      8             518,592 
 1236,492      8             519,92 
 1236,492      8             521,233 
 1236,492      8             522,53 
 1236,492      8             523,842 
 1236,492      8             525,17 
 1236,492      8             526,483 
 1236,492      8             527,842 
 1236,492      8             529,17 
 1236,492      8             530,483 
 1236,492      8             531,842 
 1236,492      8             533,155 
 1236,492      8             534,483 
 1236,492      8             535,842 
 1236,492      8             537,17 
 1236,492      8             538,608 
 1236,492      8             539,92 
 1236,492      8             541,233 
 1236,492      8             542,592 
 1236,492      8             543,92 
 1236,492      8             545,295 
 1236,492      8             546,655 
 1236,492      8             547,983 
 1236,492      8             549,358 
 1236,492      8             550,655 
 1236,492      8             551,967 
 1236,492      8             553,295 
 1236,492      8             554,717 
 1236,492      8             556,03 
 1236,492      8             557,358 
 1236,492      8             558,67 
 1236,492      8             560,045 
 1236,492      8             561,405 
