Iteraciones:   1145 

Costo         Vehículos     Tiempo [seg]
 628,061       7             0,5 
 613,652       7             0,812 
 613,652       7             1,093 
 566,386       7             1,328 
 566,386       7             1,531 
 566,386       7             1,718 
 566,386       7             1,89 
 566,386       7             2,078 
 566,386       7             2,25 
 566,386       7             2,437 
 566,386       7             2,625 
 566,386       7             2,812 
 566,35        7             2,984 
 566,35        7             3,156 
 566,35        7             3,328 
 566,35        7             3,515 
 565,402       7             3,687 
 565,402       7             3,844 
 565,402       7             4,031 
 565,292       7             4,187 
 565,292       7             4,359 
 565,292       7             4,531 
 565,292       7             4,703 
 565,292       7             4,89 
 565,292       7             5,062 
 565,292       7             5,234 
 565,292       7             5,406 
 565,292       7             5,578 
 565,292       7             5,75 
 565,292       7             5,922 
 565,292       7             6,094 
 565,292       7             6,266 
 565,292       7             6,437 
 565,292       7             6,625 
 565,292       7             6,797 
 565,292       7             6,969 
 565,292       7             7,141 
 565,292       7             7,328 
 565,292       7             7,484 
 565,292       7             7,656 
 565,292       7             7,844 
 565,292       7             8,016 
 565,292       7             8,188 
 565,292       7             8,359 
 565,292       7             8,531 
 565,292       7             8,703 
 565,292       7             8,875 
 565,292       7             9,047 
 565,292       7             9,219 
 565,292       7             9,391 
 565,292       7             9,578 
 565,292       7             9,735 
 565,292       7             9,906 
 565,292       7             10,094 
 565,292       7             10,266 
 565,292       7             10,438 
 565,292       7             10,61 
 565,292       7             10,781 
 565,292       7             10,938 
 565,292       7             11,125 
 565,292       7             11,297 
 565,292       7             11,469 
 565,292       7             11,657 
 565,292       7             11,828 
 565,292       7             12 
 565,292       7             12,157 
 565,292       7             12,344 
 565,292       7             12,516 
 565,292       7             12,672 
 563,209       7             12,86 
 563,209       7             13,032 
 563,209       7             13,219 
 563,209       7             13,391 
 560,96        7             13,563 
 560,96        7             13,719 
 560,96        7             13,891 
 560,96        7             14,047 
 560,96        7             14,219 
 560,96        7             14,391 
 560,96        7             14,563 
 560,96        7             14,719 
 560,96        7             14,891 
 560,96        7             15,063 
 560,96        7             15,235 
 560,96        7             15,391 
 560,96        7             15,547 
 560,96        7             15,719 
 560,96        7             15,876 
 560,96        7             16,032 
 560,96        7             16,188 
 560,96        7             16,376 
 560,96        7             16,547 
 560,96        7             16,704 
 560,96        7             16,86 
 560,96        7             17,032 
 560,96        7             17,188 
 560,96        7             17,36 
 560,96        7             17,516 
 560,96        7             17,704 
 560,96        7             17,876 
 560,96        7             18,032 
 560,96        7             18,188 
 560,96        7             18,36 
 560,96        7             18,532 
 560,96        7             18,688 
 560,96        7             18,844 
 560,96        7             19,016 
 560,96        7             19,173 
 560,96        7             19,329 
 560,96        7             19,485 
 560,96        7             19,657 
 560,96        7             19,829 
 560,96        7             19,985 
 560,96        7             20,157 
