Iteraciones:   1527 

Costo         Vehículos     Tiempo [seg]
 667,116       5             0,249 
 613,96        5             0,437 
 613,96        5             0,624 
 611,271       5             0,843 
 576,82        5             1,046 
 576,5         5             1,234 
 576,5         5             1,484 
 576,5         5             1,671 
 576,5         5             1,874 
 576,5         5             2,109 
 576,5         5             2,296 
 576,5         5             2,515 
 576,5         5             2,734 
 576,5         5             2,905 
 575,425       5             3,124 
 575,425       5             3,343 
 575,425       5             3,515 
 575,425       5             3,718 
 575,425       5             3,937 
 542,271       5             4,155 
 542,271       5             4,359 
 542,271       5             4,577 
 542,271       5             4,796 
 540,217       5             5,015 
 540,217       5             5,218 
 540,217       5             5,405 
 540,217       5             5,609 
 540,217       5             5,812 
 540,217       5             5,999 
 540,217       5             6,202 
 540,217       5             6,39 
 540,217       5             6,593 
 540,217       5             6,781 
 540,217       5             6,968 
 540,217       5             7,406 
 540,217       5             7,624 
 540,217       5             7,812 
 540,217       5             7,999 
 540,217       5             8,202 
 540,217       5             8,406 
 540,217       5             8,609 
 540,217       5             8,781 
 540,217       5             8,999 
 540,217       5             9,234 
 540,217       5             9,421 
 540,217       5             9,656 
 540,217       5             9,921 
 540,217       5             10,124 
 540,217       5             10,359 
 540,217       5             10,562 
 540,217       5             10,827 
 540,217       5             11,046 
 540,217       5             11,234 
 538,264       5             11,453 
 538,264       5             11,656 
 533,806       5             11,843 
 533,806       5             12,031 
 533,806       5             12,218 
 533,806       5             12,406 
 533,806       5             12,593 
 533,806       5             12,781 
 533,806       5             12,953 
 533,806       5             13,156 
 533,806       5             13,374 
 533,806       5             13,578 
 533,806       5             13,781 
 533,806       5             13,968 
 533,806       5             14,171 
 533,806       5             14,374 
 532,995       5             14,562 
 532,995       5             14,765 
 532,995       5             14,953 
 532,995       5             15,14 
 532,995       5             15,359 
 532,995       5             15,562 
 532,995       5             15,75 
 532,995       5             15,968 
 532,995       5             16,187 
 532,995       5             16,453 
 532,995       5             16,64 
 532,995       5             16,828 
 532,995       5             17,015 
 532,995       5             17,203 
 532,995       5             17,375 
 532,995       5             17,562 
 532,995       5             17,75 
 532,995       5             17,953 
 532,995       5             18,187 
 532,995       5             18,375 
 532,995       5             18,578 
 532,995       5             18,796 
 532,995       5             19,031 
 532,995       5             19,218 
 532,995       5             19,421 
 532,995       5             19,625 
 532,995       5             19,812 
 532,995       5             20,046 
 532,995       5             20,234 
 532,995       5             20,437 
 532,995       5             20,64 
 532,995       5             20,859 
 532,995       5             21,062 
 532,995       5             21,25 
 532,995       5             21,437 
 532,995       5             21,64 
 532,995       5             21,843 
 532,995       5             22,031 
 532,995       5             22,25 
 532,995       5             22,437 
 532,995       5             22,64 
 532,995       5             22,828 
 532,995       5             23,062 
 532,995       5             23,297 
 532,995       5             23,578 
 532,995       5             23,765 
 532,995       5             23,968 
 532,995       5             24,156 
 532,995       5             24,359 
 532,49        5             24,547 
 532,49        5             24,765 
 532,49        5             25 
 532,49        5             25,187 
 532,49        5             25,39 
 532,49        5             25,594 
 532,49        5             25,797 
 532,49        5             26,031 
 532,49        5             26,25 
 532,49        5             26,437 
 532,49        5             26,625 
 532,49        5             26,812 
 532,49        5             27,078 
 532,49        5             27,281 
 532,49        5             27,484 
 532,49        5             27,687 
 532,49        5             27,906 
