Iteraciones:   1467 

Costo         Vehículos     Tiempo [seg]
 914,791       10            1,093 
 914,791       10            1,99 
 859,01        10            2,861 
 859,01        10            3,768 
 859,01        10            4,624 
 859,01        10            5,536 
 859,01        10            6,439 
 859,01        10            7,521 
 855,559       10            8,419 
 855,559       10            9,249 
 855,559       10            10,152 
 855,559       10            11,058 
 855,559       10            11,927 
 855,559       10            12,733 
 855,559       10            13,582 
 855,559       10            14,459 
 855,559       10            15,315 
 855,559       10            16,214 
 855,559       10            17,105 
 855,559       10            17,958 
 850,576       10            18,81 
 850,576       10            19,724 
 850,576       10            20,604 
 850,576       10            21,456 
 850,576       10            22,336 
 850,576       10            23,179 
 850,576       10            24,026 
 850,576       10            24,917 
 850,576       10            25,768 
 850,576       10            26,613 
 850,576       10            27,454 
 850,576       10            28,329 
 850,576       10            29,237 
 850,576       10            30,087 
 850,576       10            31,013 
 850,576       10            31,964 
 850,576       10            32,88 
 850,576       10            33,76 
 850,576       10            34,658 
 850,576       10            35,498 
 850,576       10            36,339 
 850,576       10            37,194 
 850,576       10            38,033 
 850,576       10            38,937 
 850,576       10            39,794 
 850,576       10            40,652 
 850,576       10            41,584 
 850,576       10            42,429 
 850,576       10            43,28 
 850,576       10            44,119 
 850,576       10            45,016 
 850,576       10            45,846 
 850,576       10            46,709 
 850,576       10            47,634 
 850,576       10            48,493 
 850,576       10            49,439 
 850,576       10            50,314 
 848,267       10            51,208 
 848,267       10            52,064 
 848,267       10            52,928 
 848,267       10            53,821 
 848,267       10            54,664 
 848,267       10            55,526 
 848,267       10            56,383 
 848,267       10            57,232 
 848,267       10            58,094 
 848,267       10            59,007 
 848,267       10            59,86 
 848,267       10            60,748 
 848,267       10            61,676 
 848,267       10            62,562 
 848,267       10            63,411 
 848,267       10            64,269 
 848,267       10            65,164 
 848,267       10            66,008 
 848,267       10            67,018 
 848,267       10            67,88 
 848,267       10            68,828 
 848,267       10            69,675 
 848,267       10            70,553 
 848,267       10            71,449 
 848,267       10            72,372 
 848,267       10            73,278 
 848,267       10            74,166 
 848,267       10            75,013 
 848,267       10            75,98 
 848,267       10            76,839 
 848,267       10            77,724 
 848,267       10            78,629 
 848,267       10            79,471 
 848,267       10            80,329 
 848,267       10            81,219 
 848,267       10            82,074 
 848,267       10            82,936 
 848,267       10            83,87 
 848,267       10            84,838 
 848,267       10            85,89 
 848,267       10            86,749 
 848,267       10            87,645 
 848,267       10            88,488 
 848,267       10            89,438 
 848,267       10            90,281 
 848,267       10            91,132 
 848,267       10            91,975 
 848,267       10            92,808 
 848,267       10            93,65 
 848,267       10            94,5 
 848,267       10            95,402 
 848,267       10            96,204 
 848,267       10            97,106 
 848,267       10            97,971 
 848,267       10            98,879 
 848,267       10            99,768 
 848,267       10            100,608 
 848,267       10            101,452 
 848,267       10            102,292 
 848,267       10            103,127 
 842,253       10            104,015 
 842,253       10            104,864 
 842,253       10            105,709 
 842,253       10            106,557 
 842,253       10            107,397 
 842,253       10            108,274 
 842,253       10            109,126 
 842,253       10            110,048 
 842,253       10            110,939 
 842,253       10            111,796 
 842,253       10            112,653 
 842,253       10            113,54 
 842,253       10            114,38 
 842,253       10            115,214 
 842,253       10            116,061 
 842,253       10            116,956 
 842,253       10            117,791 
 842,046       10            118,637 
 842,046       10            119,502 
 842,046       10            120,39 
 842,046       10            121,255 
 842,046       10            122,108 
 842,046       10            122,983 
 842,046       10            123,882 
 842,046       10            124,733 
 842,046       10            125,575 
 842,046       10            126,469 
 842,046       10            127,321 
 842,046       10            128,171 
 842,046       10            129,064 
 842,046       10            129,944 
 842,046       10            130,835 
 842,046       10            131,739 
 842,046       10            132,626 
 842,046       10            133,492 
 842,046       10            134,356 
 842,046       10            135,245 
 842,046       10            136,103 
 842,046       10            136,994 
 842,046       10            137,846 
 842,046       10            138,688 
 842,046       10            139,549 
 842,046       10            140,407 
 842,046       10            141,303 
 842,046       10            142,152 
 842,046       10            143,024 
 842,046       10            143,946 
 842,046       10            144,834 
 842,046       10            145,722 
 842,046       10            146,589 
 842,046       10            147,458 
 842,046       10            148,322 
 842,046       10            149,244 
 842,046       10            150,153 
 842,046       10            151,026 
 842,046       10            151,876 
 842,046       10            152,786 
 839,642       10            153,641 
 839,642       10            154,49 
 839,642       10            155,344 
 839,642       10            156,215 
 839,642       10            157,068 
 839,642       10            157,922 
 839,642       10            158,768 
 839,642       10            159,665 
 839,642       10            160,473 
 839,642       10            161,316 
 839,642       10            162,21 
 839,642       10            163,06 
 839,642       10            163,923 
 839,642       10            164,788 
 839,642       10            165,688 
 839,642       10            166,538 
 839,642       10            167,389 
 839,642       10            168,236 
 839,642       10            169,1 
 839,642       10            169,956 
 839,642       10            170,809 
 839,642       10            171,719 
 839,642       10            172,569 
 839,642       10            173,431 
 839,642       10            174,28 
 839,642       10            175,174 
 839,642       10            176,038 
 839,642       10            176,899 
 839,642       10            177,744 
 839,642       10            178,595 
 839,642       10            179,452 
 839,642       10            180,304 
 839,642       10            181,21 
 839,642       10            182,071 
 839,642       10            182,913 
 839,642       10            183,771 
 839,642       10            184,616 
 839,642       10            185,524 
 839,642       10            186,393 
 839,642       10            187,246 
 839,642       10            188,095 
 839,642       10            188,949 
 839,642       10            189,846 
 839,642       10            190,657 
 839,642       10            191,509 
 839,642       10            192,405 
 839,642       10            193,255 
 839,642       10            194,119 
 839,642       10            194,972 
 839,642       10            195,874 
 839,642       10            196,732 
 839,642       10            197,591 
 839,642       10            198,499 
 839,642       10            199,355 
 839,642       10            200,258 
 839,642       10            201,111 
 839,642       10            201,922 
 839,642       10            202,777 
 839,642       10            203,663 
 839,642       10            204,533 
 839,642       10            205,388 
 839,642       10            206,243 
 839,642       10            207,156 
 839,642       10            207,996 
 839,642       10            208,9 
 839,642       10            209,825 
 839,642       10            210,751 
 839,642       10            211,691 
 839,642       10            212,565 
 839,642       10            213,47 
 839,642       10            214,379 
 839,642       10            215,296 
 839,642       10            216,199 
 839,642       10            217,066 
 839,642       10            217,985 
 839,642       10            218,899 
 839,642       10            219,789 
 839,642       10            220,646 
 839,642       10            221,505 
 839,642       10            222,404 
 839,642       10            223,268 
 839,642       10            224,168 
 839,642       10            225,016 
 839,642       10            225,87 
 839,642       10            226,728 
 839,43        10            227,584 
 839,43        10            228,437 
 839,43        10            229,349 
 839,43        10            230,206 
 839,43        10            231,053 
 839,43        10            231,92 
 839,43        10            232,768 
 839,43        10            233,621 
 839,43        10            234,47 
 839,43        10            235,324 
 839,43        10            236,196 
 839,43        10            237,07 
 839,43        10            237,968 
 839,43        10            238,827 
 839,43        10            239,672 
 839,43        10            240,521 
 839,43        10            241,39 
 839,43        10            242,234 
 839,43        10            243,15 
 839,43        10            243,997 
 839,43        10            244,853 
 839,43        10            245,701 
 839,43        10            246,561 
 839,43        10            247,424 
 839,43        10            248,279 
 839,43        10            249,162 
 839,43        10            249,975 
 839,43        10            250,831 
 839,43        10            251,682 
 839,43        10            252,578 
