Iteraciones:   2670 

Costo         Vehículos     Tiempo [seg]
 1964,844      13            1,671 
 1964,844      13            3,562 
 1856,958      13            5,327 
 1856,958      13            7,015 
 1773,666      13            8,577 
 1763,515      13            9,952 
 1747,017      13            11,327 
 1747,017      13            12,827 
 1722,702      13            14,202 
 1722,702      13            15,499 
 1722,702      13            16,874 
 1722,702      13            18,234 
 1722,702      13            19,718 
 1722,702      13            21,156 
 1722,702      13            22,531 
 1722,702      13            23,921 
 1722,702      13            25,281 
 1722,702      13            26,734 
 1722,702      13            28,046 
 1715,6        13            29,593 
 1715,6        13            30,968 
 1715,6        13            32,343 
 1715,6        13            33,687 
 1715,6        13            35,077 
 1715,6        13            36,499 
 1715,6        13            37,937 
 1715,6        13            40,624 
 1715,6        13            43,39 
 1687,199      13            44,859 
 1679,866      13            46,327 
 1679,866      13            47,843 
 1679,866      13            49,171 
 1679,866      13            50,671 
 1679,866      13            52,327 
 1679,866      13            53,734 
 1679,866      13            55,343 
 1679,866      13            56,796 
 1679,866      13            58,062 
 1679,866      13            59,374 
 1679,866      13            60,749 
 1679,866      13            62,109 
 1679,866      13            63,437 
 1679,866      13            64,874 
 1679,866      13            66,249 
 1679,866      13            67,64 
 1679,866      13            69,062 
 1679,866      13            70,515 
 1679,866      13            71,937 
 1679,866      13            73,312 
 1679,866      13            74,624 
 1679,866      13            75,937 
 1679,866      13            77,327 
 1679,866      13            78,702 
 1679,866      13            80,124 
 1679,866      13            81,452 
 1679,866      13            82,89 
 1679,866      13            84,265 
 1679,866      13            85,702 
 1679,866      13            87,062 
 1679,866      13            88,374 
 1679,866      13            89,827 
 1679,866      13            91,265 
 1679,866      13            92,749 
 1679,866      13            94,202 
 1679,866      13            95,531 
 1679,866      13            96,952 
 1679,866      13            98,327 
 1679,866      13            99,593 
 1679,866      13            100,952 
 1679,866      13            102,343 
 1679,866      13            103,702 
 1679,866      13            105,077 
 1679,866      13            106,468 
 1679,866      13            107,827 
 1679,866      13            109,156 
 1679,866      13            110,702 
 1679,866      13            112,015 
 1679,866      13            113,406 
 1679,866      13            114,718 
 1679,866      13            116,265 
 1679,866      13            117,64 
