Iteraciones:   3419 

Costo         Vehículos     Tiempo [seg]
 961,559       10            6,311 
 954,856       10            12,102 
 954,856       10            16,402 
 954,856       10            18,098 
 951,826       10            19,385 
 951,826       10            20,061 
 951,826       10            20,882 
 951,826       10            21,41 
 926,41        10            22,059 
 926,41        10            22,49 
 926,41        10            23,007 
 926,41        10            23,449 
 926,41        10            23,898 
 926,41        10            24,297 
 926,41        10            24,855 
 915,178       10            25,25 
 915,178       10            25,759 
 915,178       10            26,166 
 915,178       10            26,727 
 915,178       10            27,127 
 915,178       10            27,631 
 915,178       10            28,023 
 915,178       10            28,779 
 912,443       10            29,237 
 912,443       10            29,743 
 912,443       10            30,531 
 912,443       10            31,13 
 912,443       10            31,636 
 912,443       10            32,351 
 912,443       10            32,88 
 912,443       10            33,261 
 912,443       10            33,699 
 912,443       10            34,157 
 912,443       10            34,598 
 912,443       10            35,053 
 912,443       10            35,466 
 898,062       10            35,913 
 898,062       10            36,339 
 898,062       10            36,851 
 898,062       10            37,389 
 898,062       10            37,954 
 898,062       10            38,424 
 898,062       10            38,879 
 898,062       10            39,448 
 898,062       10            39,844 
 898,062       10            40,342 
 898,062       10            40,805 
 898,062       10            41,269 
 898,062       10            41,726 
 898,062       10            42,212 
 898,062       10            42,736 
 898,062       10            43,278 
 898,062       10            43,699 
 898,062       10            44,414 
 898,062       10            44,914 
 898,062       10            45,373 
 898,062       10            45,947 
 898,062       10            46,389 
 898,062       10            46,809 
 898,062       10            47,256 
 898,062       10            47,762 
 898,062       10            48,155 
 898,062       10            48,587 
 898,062       10            49,048 
 898,062       10            49,592 
 898,062       10            50,157 
 898,062       10            50,665 
 898,062       10            51,264 
 898,062       10            51,721 
 898,062       10            52,28 
 897,515       10            52,783 
 892,857       10            53,246 
 892,857       10            53,731 
 892,857       10            54,309 
 892,857       10            54,771 
 892,857       10            55,288 
 892,857       10            55,873 
 892,857       10            56,63 
 892,857       10            57,372 
 892,857       10            58,136 
 892,857       10            58,917 
 892,857       10            59,485 
 892,857       10            60,493 
 892,857       10            60,994 
 892,857       10            61,998 
 892,857       10            62,538 
 892,857       10            63,177 
 892,857       10            63,839 
 892,857       10            64,601 
 892,857       10            65,304 
 892,857       10            65,826 
 892,857       10            66,3 
 892,857       10            66,886 
 892,857       10            67,325 
 892,857       10            67,784 
 892,857       10            68,295 
 892,857       10            68,685 
 892,857       10            69,604 
 892,857       10            70,098 
 892,857       10            70,553 
 892,857       10            71,532 
 892,857       10            72,243 
 892,857       10            72,83 
 892,857       10            73,261 
 892,857       10            73,796 
 892,857       10            74,297 
 892,857       10            74,728 
 892,857       10            75,505 
 892,857       10            76,015 
 892,857       10            76,476 
 892,857       10            76,924 
 892,857       10            77,759 
 892,857       10            78,224 
 892,857       10            79,252 
 892,857       10            80,023 
 892,857       10            80,789 
 892,857       10            81,237 
 892,857       10            81,76 
 892,857       10            82,216 
 892,857       10            82,899 
 892,857       10            83,44 
 892,857       10            84,122 
 892,857       10            84,711 
 892,857       10            85,342 
 892,857       10            85,792 
 892,857       10            86,32 
 892,857       10            86,817 
 892,857       10            87,713 
 892,857       10            88,416 
 892,857       10            88,942 
 892,857       10            89,35 
 892,857       10            90,107 
 892,693       10            90,796 
 892,693       10            91,593 
 892,693       10            92,489 
 892,693       10            93,003 
 892,693       10            93,556 
 892,693       10            94,333 
 892,693       10            95,257 
 892,693       10            95,957 
 892,693       10            96,79 
 892,693       10            97,309 
 892,693       10            97,804 
 892,693       10            98,322 
 892,693       10            98,776 
 892,693       10            99,289 
 892,693       10            99,938 
 892,693       10            100,396 
 892,693       10            100,956 
 892,693       10            101,605 
 892,693       10            102,118 
 892,693       10            102,587 
 892,693       10            103,221 
 892,693       10            103,659 
 892,693       10            104,385 
 892,693       10            105,066 
 892,693       10            105,838 
 892,693       10            106,232 
 892,693       10            106,748 
 892,693       10            107,84 
 892,693       10            108,232 
 892,693       10            108,731 
 892,693       10            109,122 
 892,693       10            109,698 
 892,693       10            110,269 
 892,693       10            110,663 
 892,693       10            111,058 
 892,693       10            111,572 
 892,693       10            112,01 
 892,693       10            112,861 
 892,693       10            113,32 
 892,693       10            114,068 
 892,693       10            114,657 
 892,693       10            115,284 
 892,693       10            116,002 
 892,693       10            116,459 
 892,693       10            116,889 
 892,693       10            117,685 
 892,693       10            118,13 
 892,693       10            119,345 
 892,693       10            119,782 
 892,693       10            121,07 
 892,693       10            121,59 
 892,693       10            122,122 
 892,693       10            122,675 
 892,693       10            123,853 
 892,693       10            124,365 
 892,693       10            125,017 
 892,693       10            125,533 
 892,693       10            126,281 
 892,693       10            126,985 
 892,693       10            127,574 
 892,693       10            128,209 
 892,693       10            128,659 
 892,693       10            129,287 
 892,693       10            129,911 
 892,693       10            130,502 
 892,693       10            130,942 
 892,693       10            131,677 
 892,693       10            132,266 
 892,693       10            133,041 
 892,693       10            133,539 
 892,693       10            134,183 
 892,693       10            134,722 
 892,693       10            135,163 
 891,979       10            135,809 
 891,979       10            136,388 
 891,979       10            137,351 
 891,979       10            137,871 
 891,979       10            138,567 
 891,979       10            138,977 
 891,979       10            139,543 
 891,979       10            140,542 
 891,979       10            141,432 
 891,979       10            142,086 
 891,979       10            142,644 
 891,979       10            143,114 
 891,979       10            143,664 
 891,979       10            144,246 
 891,979       10            144,783 
 891,979       10            145,296 
 891,979       10            145,745 
 891,979       10            146,199 
 891,979       10            146,825 
 891,979       10            147,229 
 891,979       10            147,748 
 891,979       10            148,317 
 891,979       10            148,756 
