Iteraciones:   223 

Costo         Vehículos     Tiempo [seg]
 1504,751      8             1,046 
 1472,194      8             1,702 
 1472,194      8             2,343 
 1472,194      8             2,937 
 1396,236      8             3,578 
 1396,236      8             4,218 
 1396,236      8             4,89 
 1396,236      8             5,515 
 1378,487      8             6,156 
 1378,487      8             6,796 
 1333,996      8             7,468 
 1333,996      8             8,078 
 1333,996      8             8,687 
 1333,996      8             9,297 
 1333,996      8             9,922 
 1333,996      8             10,547 
 1310,337      8             11,203 
 1310,337      8             11,828 
 1310,337      8             12,484 
 1310,337      8             13,141 
 1310,337      8             13,812 
 1310,337      8             14,422 
 1310,337      8             15,078 
 1310,337      8             15,672 
 1310,337      8             16,281 
 1310,337      8             16,891 
 1310,337      8             17,5 
 1310,337      8             18,094 
 1310,337      8             18,719 
 1310,337      8             19,375 
 1310,337      8             20,016 
 1310,337      8             20,61 
 1310,337      8             21,266 
 1310,337      8             21,907 
 1310,337      8             22,516 
 1310,337      8             23,11 
 1310,337      8             23,719 
 1310,337      8             24,329 
 1310,337      8             24,938 
 1310,337      8             25,532 
 1310,337      8             26,157 
 1310,337      8             26,782 
 1310,337      8             27,438 
 1309,508      8             28,048 
 1309,508      8             28,673 
 1309,508      8             29,344 
 1303,474      8             29,969 
 1303,474      8             30,563 
 1303,474      8             31,266 
 1303,474      8             31,891 
 1303,474      8             32,516 
 1303,474      8             33,126 
 1303,474      8             33,751 
 1303,474      8             34,407 
 1303,474      8             34,985 
 1295,268      8             35,642 
 1295,268      8             36,267 
 1295,268      8             36,86 
 1295,268      8             37,486 
 1295,268      8             38,126 
 1295,268      8             38,829 
 1272,667      8             39,501 
 1272,667      8             40,126 
 1272,667      8             40,736 
 1272,667      8             41,345 
 1272,667      8             41,986 
 1272,667      8             42,595 
 1272,667      8             43,236 
 1272,667      8             43,83 
 1272,667      8             44,47 
 1272,667      8             45,095 
 1272,667      8             45,736 
 1272,667      8             46,377 
 1272,667      8             47,048 
 1272,667      8             47,658 
 1272,667      8             48,267 
 1272,667      8             48,892 
 1272,667      8             49,549 
 1272,667      8             50,142 
 1272,667      8             50,752 
 1272,667      8             51,361 
 1272,667      8             51,971 
 1272,667      8             52,643 
 1272,667      8             53,268 
 1272,667      8             53,939 
 1272,667      8             54,533 
 1272,667      8             55,143 
 1272,667      8             55,768 
 1272,667      8             56,361 
 1272,667      8             56,971 
 1272,667      8             57,612 
 1272,667      8             58,299 
 1272,667      8             58,94 
 1272,667      8             59,612 
 1272,667      8             60,284 
 1272,667      8             60,94 
 1272,667      8             61,565 
 1272,667      8             62,206 
 1272,667      8             62,815 
 1235,91       8             63,44 
 1235,91       8             64,049 
 1235,91       8             64,706 
 1235,91       8             65,299 
 1235,91       8             65,909 
 1235,91       8             66,549 
 1235,91       8             67,159 
 1235,91       8             67,753 
 1235,91       8             68,315 
 1235,91       8             68,94 
 1235,91       8             69,565 
 1235,91       8             70,206 
 1235,91       8             70,831 
 1235,91       8             71,456 
 1200,723      8             72,097 
 1200,723      8             72,753 
 1200,723      8             73,378 
 1200,723      8             73,987 
 1200,723      8             74,644 
 1200,723      8             75,347 
 1200,723      8             75,972 
 1200,723      8             76,628 
 1200,723      8             77,253 
 1198,743      8             77,878 
 1198,743      8             78,472 
 1198,743      8             79,066 
 1198,743      8             79,847 
 1198,743      8             80,613 
 1198,743      8             81,253 
 1198,743      8             81,894 
 1198,743      8             82,55 
 1198,743      8             83,238 
 1198,743      8             83,894 
 1198,743      8             84,566 
 1198,743      8             85,175 
 1198,743      8             85,847 
 1198,743      8             86,519 
 1198,743      8             87,16 
 1198,743      8             87,769 
 1198,743      8             88,363 
 1198,743      8             88,988 
 1198,743      8             89,613 
 1198,743      8             90,332 
 1198,743      8             90,973 
 1198,743      8             91,629 
 1198,743      8             92,254 
 1198,743      8             92,926 
 1198,743      8             93,551 
 1198,743      8             94,129 
 1198,743      8             94,77 
 1198,743      8             95,379 
 1198,743      8             96,004 
 1198,743      8             96,676 
 1198,743      8             97,254 
 1198,743      8             97,879 
 1198,743      8             98,582 
 1198,743      8             99,176 
 1198,743      8             99,848 
 1198,743      8             100,457 
 1198,743      8             101,067 
 1198,743      8             101,708 
 1198,743      8             102,301 
 1198,743      8             102,895 
 1198,743      8             103,536 
 1198,743      8             104,145 
 1198,743      8             104,755 
 1198,743      8             105,411 
 1198,743      8             106,083 
 1198,743      8             106,708 
 1198,743      8             107,38 
 1198,743      8             108,005 
 1198,743      8             108,661 
 1198,743      8             109,286 
 1198,743      8             109,88 
 1198,743      8             110,52 
 1198,743      8             111,146 
 1198,743      8             111,755 
 1198,743      8             112,364 
 1198,743      8             112,989 
 1198,743      8             113,614 
 1198,743      8             114,286 
 1198,743      8             114,958 
 1198,743      8             115,536 
 1198,743      8             116,193 
 1198,743      8             116,802 
 1198,743      8             117,411 
 1198,743      8             118,021 
 1198,743      8             118,646 
 1198,743      8             119,271 
 1198,743      8             119,896 
 1198,743      8             120,584 
 1198,743      8             121,209 
 1198,743      8             121,865 
 1198,743      8             122,49 
 1198,743      8             123,115 
 1198,743      8             123,74 
 1198,743      8             124,396 
 1198,743      8             125,021 
 1198,743      8             125,678 
 1198,743      8             126,287 
 1198,743      8             126,928 
 1198,743      8             127,553 
 1198,743      8             128,178 
 1198,743      8             128,834 
 1198,743      8             129,537 
 1198,743      8             130,178 
 1198,743      8             130,818 
 1198,743      8             131,443 
 1198,743      8             132,131 
 1198,743      8             132,803 
 1198,743      8             133,475 
 1198,743      8             134,115 
 1198,743      8             134,819 
 1198,743      8             135,506 
 1198,743      8             136,147 
 1198,743      8             136,756 
 1198,743      8             137,366 
 1198,743      8             138,053 
 1198,743      8             138,663 
 1198,743      8             139,272 
 1198,743      8             139,897 
 1198,743      8             140,491 
 1198,743      8             141,085 
 1198,743      8             141,772 
