Iteraciones:   219 

Costo         Vehículos     Tiempo [seg]
 1193,659      14            1,75 
 1159,849      14            2,703 
 1159,849      14            3,594 
 1159,849      14            4,47 
 1159,849      14            5,283 
 1159,849      14            6,111 
 1133,511      14            7,002 
 1133,511      14            7,925 
 1133,511      14            8,784 
 1133,511      14            9,613 
 1133,511      14            10,504 
 1133,511      14            11,364 
 1133,511      14            12,145 
 1133,511      14            12,974 
 1133,511      14            13,834 
 1133,511      14            14,647 
 1094,995      14            15,522 
 1094,995      14            16,382 
 1094,995      14            17,148 
 1094,995      14            17,977 
 1094,995      14            18,836 
 1094,995      14            19,618 
 1094,995      14            20,431 
 1094,995      14            21,275 
 1094,995      14            22,119 
 1094,995      14            22,948 
 1094,995      14            23,792 
 1094,995      14            24,652 
 1094,995      14            25,496 
 1094,995      14            26,324 
 1094,995      14            27,153 
 1094,995      14            27,982 
 1094,995      14            28,81 
 1094,995      14            29,748 
 1094,995      14            30,608 
 1094,995      14            31,499 
 1094,995      14            32,374 
 1094,995      14            33,218 
 1094,995      14            34,125 
 1094,995      14            34,922 
 1094,995      14            35,767 
 1094,995      14            36,58 
 1094,995      14            37,392 
 1094,995      14            38,268 
 1094,995      14            39,143 
 1094,995      14            40,019 
 1094,995      14            40,863 
 1094,995      14            41,691 
 1094,995      14            42,567 
 1094,995      14            43,38 
 1094,995      14            44,193 
 1094,995      14            45,068 
 1094,995      14            45,959 
 1094,995      14            46,819 
 1094,995      14            47,648 
 1094,995      14            48,476 
 1094,995      14            49,305 
 1094,995      14            50,133 
 1094,995      14            51,009 
 1094,995      14            51,79 
 1094,995      14            52,572 
 1094,995      14            53,432 
 1094,995      14            54,229 
 1094,995      14            55,011 
 1094,995      14            55,839 
 1094,995      14            56,761 
 1094,995      14            57,559 
 1094,995      14            58,403 
 1094,995      14            59,185 
 1094,995      14            60,013 
 1094,995      14            60,81 
 1091,157      14            61,608 
 1091,157      14            62,436 
 1091,157      14            63,28 
 1091,157      14            64,062 
 1091,157      14            64,969 
 1091,157      14            65,829 
 1091,157      14            66,704 
 1091,157      14            67,501 
 1091,157      14            68,33 
 1091,157      14            69,158 
 1091,157      14            69,971 
 1091,157      14            70,862 
 1091,157      14            71,675 
 1091,157      14            72,519 
 1091,157      14            73,332 
 1091,157      14            74,098 
 1091,157      14            74,958 
 1091,157      14            75,802 
 1091,157      14            76,631 
 1091,157      14            77,444 
 1091,157      14            78,257 
 1091,157      14            79,116 
 1091,157      14            79,945 
 1091,157      14            80,758 
 1091,157      14            81,571 
 1091,157      14            82,384 
 1091,157      14            83,212 
 1091,157      14            84,009 
 1091,157      14            84,807 
 1091,157      14            85,713 
 1091,157      14            86,542 
 1091,157      14            87,339 
 1091,157      14            88,168 
 1091,157      14            89,028 
 1091,157      14            89,856 
 1091,157      14            90,685 
 1091,157      14            91,56 
 1091,157      14            92,357 
 1091,157      14            93,202 
 1091,157      14            94,046 
 1091,157      14            94,874 
 1091,157      14            95,687 
 1091,157      14            96,563 
 1091,157      14            97,407 
 1091,157      14            98,282 
 1091,157      14            99,158 
 1091,157      14            99,986 
 1086,553      14            100,877 
 1086,553      14            101,675 
 1086,553      14            102,487 
 1086,553      14            103,285 
 1086,553      14            104,129 
 1086,553      14            104,942 
 1086,553      14            105,77 
 1086,553      14            106,63 
 1086,553      14            107,381 
 1086,553      14            108,209 
 1086,553      14            109,006 
 1086,553      14            109,866 
 1086,553      14            110,71 
 1086,553      14            111,553 
 1086,553      14            112,444 
 1086,553      14            113,273 
 1086,553      14            114,164 
 1086,553      14            115,007 
 1086,553      14            115,82 
 1086,553      14            116,602 
 1086,553      14            117,43 
 1086,553      14            118,227 
 1086,553      14            119,087 
 1086,553      14            119,915 
 1086,553      14            120,743 
 1086,553      14            121,603 
 1086,553      14            122,384 
 1086,553      14            123,228 
 1086,553      14            124,119 
 1086,553      14            124,994 
 1086,553      14            125,901 
 1086,553      14            126,714 
 1086,553      14            127,542 
 1086,553      14            128,417 
 1086,553      14            129,246 
 1086,553      14            130,074 
 1086,553      14            130,855 
 1086,553      14            131,731 
 1086,553      14            132,528 
 1086,553      14            133,372 
 1086,553      14            134,231 
 1086,553      14            135,075 
 1086,553      14            135,888 
 1086,553      14            136,669 
 1086,553      14            137,466 
 1086,553      14            138,388 
 1086,553      14            139,201 
 1086,553      14            140,076 
 1086,553      14            140,873 
 1086,553      14            141,686 
 1086,553      14            142,468 
 1086,553      14            143,343 
 1086,553      14            144,218 
 1086,553      14            145,015 
 1086,553      14            145,875 
