Iteraciones:   174 

Costo         Vehículos     Tiempo [seg]
 1007,893      12            0,514 
 935,89        12            0,983 
 914,056       12            1,405 
 914,056       12            1,811 
 914,056       12            2,249 
 914,056       12            2,608 
 907,846       12            3,03 
 907,846       12            3,421 
 907,846       12            3,827 
 907,846       12            4,233 
 907,846       12            4,577 
 907,846       12            4,952 
 889,689       12            5,436 
 889,689       12            5,796 
 889,689       12            6,171 
 889,689       12            6,53 
 889,689       12            6,921 
 889,689       12            7,405 
 889,689       12            7,811 
 889,689       12            8,202 
 889,689       12            8,577 
 885,043       12            9,03 
 885,043       12            9,421 
 885,043       12            9,827 
 885,043       12            10,202 
 885,043       12            10,593 
 885,043       12            10,968 
 885,043       12            11,405 
 885,043       12            11,78 
 885,043       12            12,171 
 885,043       12            12,562 
 885,043       12            12,937 
 885,043       12            13,327 
 885,043       12            13,718 
 885,043       12            14,218 
 885,043       12            14,577 
 885,043       12            14,952 
 885,043       12            15,312 
 885,043       12            15,718 
 885,043       12            16,124 
 885,043       12            16,546 
 885,043       12            16,937 
 885,043       12            17,405 
 885,043       12            17,812 
 885,043       12            18,218 
 885,043       12            18,655 
 885,043       12            19,046 
 885,043       12            19,484 
 885,043       12            19,843 
 885,043       12            20,234 
 885,043       12            20,624 
 885,043       12            21,015 
 885,043       12            21,437 
 885,043       12            21,874 
 885,043       12            22,249 
 885,043       12            22,64 
 885,043       12            23,077 
 885,043       12            23,468 
 885,043       12            23,843 
 885,043       12            24,218 
 885,043       12            24,593 
 885,043       12            25,015 
 885,043       12            25,359 
 885,043       12            25,734 
 885,043       12            26,156 
 885,043       12            26,499 
 885,043       12            26,937 
 885,043       12            27,359 
 885,043       12            27,718 
 885,043       12            28,187 
 885,043       12            28,578 
 885,043       12            29,015 
 885,043       12            29,374 
 883,454       12            29,843 
 883,454       12            30,218 
 883,454       12            30,624 
 883,454       12            31,046 
 883,454       12            31,421 
 883,454       12            31,906 
 883,454       12            32,312 
 883,454       12            32,687 
 883,454       12            33,125 
 883,454       12            33,484 
 883,454       12            33,89 
 883,454       12            34,312 
 883,454       12            34,718 
 883,454       12            35,171 
 883,454       12            35,578 
 883,454       12            35,921 
 883,454       12            36,296 
 883,454       12            36,656 
 883,454       12            37,047 
 883,454       12            37,437 
 883,454       12            37,843 
 883,454       12            38,265 
 883,454       12            38,64 
 883,454       12            39,015 
 883,454       12            39,468 
 883,454       12            39,859 
 883,454       12            40,265 
 883,454       12            40,718 
 883,454       12            41,093 
 883,454       12            41,468 
 883,454       12            41,828 
 883,454       12            42,234 
 883,454       12            42,64 
 883,454       12            43,047 
 883,454       12            43,531 
 883,454       12            43,953 
 883,454       12            44,344 
 883,454       12            44,734 
 883,454       12            45,14 
 883,454       12            45,484 
 883,454       12            45,844 
 883,454       12            46,234 
 883,454       12            46,625 
 883,454       12            47,047 
 883,454       12            47,469 
 883,454       12            47,859 
 883,454       12            48,266 
 883,454       12            48,641 
 883,454       12            49,016 
 883,454       12            49,391 
 883,454       12            49,75 
 883,454       12            50,141 
 883,454       12            50,547 
 883,454       12            50,922 
 883,454       12            51,266 
 883,454       12            51,641 
 883,454       12            52,063 
 883,454       12            52,5 
 883,454       12            52,953 
 883,454       12            53,328 
 883,454       12            53,75 
 883,454       12            54,141 
 883,454       12            54,547 
 883,454       12            54,906 
 883,454       12            55,375 
 883,454       12            55,75 
 883,454       12            56,172 
 883,454       12            56,516 
 883,454       12            56,891 
 883,454       12            57,313 
 883,454       12            57,672 
 883,454       12            58,141 
 883,454       12            58,516 
 883,454       12            58,938 
 883,454       12            59,375 
 883,454       12            59,75 
 883,454       12            60,156 
 883,454       12            60,547 
 883,454       12            60,969 
 883,454       12            61,391 
 883,454       12            61,782 
 883,454       12            62,157 
 883,454       12            62,563 
 883,454       12            62,922 
 883,454       12            63,344 
 883,454       12            63,75 
 883,454       12            64,125 
 883,454       12            64,532 
 883,454       12            64,907 
 883,454       12            65,328 
 883,454       12            65,766 
 883,454       12            66,172 
 883,454       12            66,579 
 883,454       12            67,016 
 883,454       12            67,438 
 883,454       12            67,844 
 883,454       12            68,219 
 883,454       12            68,594 
 883,454       12            69,032 
 883,454       12            69,391 
 883,454       12            69,797 
