Iteraciones:   46 

Costo         Vehículos     Tiempo [seg]
 1454,649      8             6,172 
 1454,649      8             11,765 
 1454,649      8             17,719 
 1454,649      8             23,328 
 1454,649      8             28,953 
 1454,649      8             34,469 
 1413,122      8             40,078 
 1395,237      8             45,672 
 1395,237      8             51,094 
 1395,237      8             56,891 
 1395,237      8             62,423 
 1395,237      8             68,079 
 1387,972      8             73,626 
 1387,972      8             79,126 
 1387,972      8             84,736 
 1325,326      8             90,408 
 1325,326      8             95,986 
 1325,326      8             101,611 
 1325,326      8             107,189 
 1325,326      8             112,767 
 1325,326      8             118,268 
 1323,35       8             123,971 
 1323,35       8             129,534 
 1323,35       8             135,159 
 1323,35       8             140,784 
 1287,321      8             146,737 
 1287,321      8             152,409 
 1287,321      8             157,956 
 1287,321      8             163,706 
 1287,321      8             169,441 
 1287,321      8             174,988 
 1287,321      8             180,519 
 1287,321      8             186,473 
 1287,321      8             191,988 
 1287,321      8             197,629 
 1287,321      8             203,27 
 1287,321      8             209,082 
 1287,321      8             214,708 
 1287,321      8             220,176 
 1287,321      8             225,724 
 1287,321      8             231,177 
 1287,321      8             236,849 
 1287,321      8             242,521 
 1287,321      8             248,083 
 1287,321      8             253,74 
 1287,321      8             259,302 
