Iteraciones:   257 

Costo         Vehículos     Tiempo [seg]
 621,563       7             0,265 
 621,563       7             0,453 
 601,84        7             0,593 
 601,84        7             0,719 
 563,209       7             0,828 
 563,209       7             0,937 
 563,209       7             1,047 
 563,209       7             1,156 
 563,135       7             1,25 
 563,135       7             1,344 
 563,135       7             1,453 
 563,135       7             1,547 
 563,135       7             1,641 
 563,135       7             1,735 
 563,135       7             1,844 
 563,135       7             1,938 
 563,135       7             2,032 
 563,135       7             2,125 
 563,135       7             2,219 
 563,135       7             2,329 
 563,135       7             2,422 
 563,135       7             2,516 
 563,135       7             2,61 
 563,135       7             2,704 
 563,135       7             2,813 
 560,96        7             2,907 
 560,96        7             3,001 
 560,96        7             3,095 
 560,96        7             3,188 
 560,96        7             3,298 
 560,96        7             3,391 
 560,96        7             3,501 
 560,96        7             3,595 
 560,96        7             3,688 
 560,96        7             3,782 
 560,96        7             3,876 
 560,96        7             3,985 
 560,96        7             4,079 
 560,96        7             4,173 
 560,96        7             4,267 
 560,96        7             4,376 
 560,96        7             4,47 
 560,96        7             4,564 
 560,96        7             4,658 
 560,96        7             4,767 
 560,96        7             4,861 
 560,96        7             4,97 
 560,96        7             5,064 
 560,96        7             5,158 
 560,96        7             5,252 
 560,96        7             5,345 
 560,96        7             5,455 
 560,96        7             5,549 
 560,96        7             5,642 
 560,96        7             5,736 
 560,96        7             5,83 
 560,96        7             5,924 
 560,96        7             6,033 
 560,96        7             6,127 
 560,96        7             6,221 
 560,96        7             6,315 
 560,96        7             6,408 
 560,96        7             6,518 
 560,96        7             6,612 
 560,96        7             6,705 
 560,96        7             6,799 
 560,96        7             6,909 
 560,96        7             7,002 
 560,96        7             7,096 
 560,96        7             7,19 
 560,96        7             7,299 
 560,96        7             7,393 
 560,96        7             7,487 
 560,96        7             7,581 
 560,96        7             7,674 
 560,96        7             7,784 
 560,96        7             7,878 
 560,96        7             7,971 
 560,96        7             8,065 
 560,96        7             8,159 
 560,96        7             8,268 
 560,96        7             8,362 
 560,96        7             8,456 
 560,96        7             8,55 
 560,96        7             8,644 
 560,96        7             8,753 
 560,96        7             8,847 
 560,96        7             8,941 
 560,96        7             9,034 
 560,96        7             9,128 
 560,96        7             9,238 
 560,96        7             9,331 
 560,96        7             9,425 
 560,96        7             9,519 
 560,96        7             9,628 
 560,96        7             9,722 
 560,96        7             9,816 
 560,96        7             9,91 
 560,96        7             10,019 
 560,96        7             10,113 
 560,96        7             10,207 
 560,96        7             10,301 
 560,96        7             10,394 
 560,96        7             10,504 
 560,96        7             10,598 
 560,96        7             10,691 
 560,96        7             10,785 
 560,96        7             10,879 
 560,96        7             10,973 
 560,96        7             11,066 
 560,96        7             11,176 
 560,96        7             11,27 
 560,96        7             11,363 
 560,96        7             11,457 
 560,96        7             11,551 
 560,96        7             11,645 
 560,96        7             11,754 
 560,96        7             11,848 
 560,96        7             11,942 
 560,96        7             12,036 
 560,96        7             12,129 
 560,96        7             12,223 
 560,96        7             12,333 
 560,96        7             12,426 
 560,96        7             12,52 
 560,96        7             12,63 
 560,96        7             12,723 
 560,96        7             12,817 
 560,96        7             12,911 
 560,96        7             13,005 
 560,96        7             13,114 
 560,96        7             13,208 
 560,96        7             13,302 
 560,96        7             13,396 
 560,96        7             13,505 
 560,96        7             13,599 
 560,96        7             13,693 
 560,96        7             13,786 
 560,96        7             13,88 
 560,96        7             13,974 
 560,96        7             14,083 
 560,96        7             14,177 
 560,96        7             14,271 
 560,96        7             14,365 
 560,96        7             14,474 
 560,96        7             14,568 
 560,96        7             14,662 
 560,96        7             14,755 
 560,96        7             14,849 
 560,96        7             14,943 
 560,96        7             15,037 
 560,96        7             15,146 
 560,96        7             15,24 
 560,96        7             15,334 
 560,96        7             15,428 
 560,96        7             15,521 
 560,886       7             15,615 
 560,886       7             15,709 
 560,886       7             15,803 
 560,886       7             15,912 
 560,886       7             16,006 
 560,886       7             16,1 
 560,886       7             16,194 
 560,886       7             16,287 
 560,886       7             16,381 
 560,886       7             16,475 
 560,886       7             16,584 
 560,886       7             16,678 
 560,886       7             16,772 
 560,886       7             16,866 
 560,886       7             16,959 
 560,886       7             17,053 
 560,886       7             17,147 
 560,886       7             17,256 
 560,886       7             17,35 
 560,886       7             17,444 
 560,886       7             17,538 
 560,886       7             17,632 
 560,886       7             17,741 
 560,886       7             17,835 
 560,886       7             17,929 
 560,886       7             18,022 
 560,886       7             18,116 
 560,886       7             18,226 
 560,886       7             18,319 
 560,886       7             18,413 
 560,886       7             18,507 
 560,886       7             18,601 
 560,886       7             18,71 
 560,886       7             18,804 
 560,886       7             18,898 
 560,886       7             19,007 
 560,886       7             19,101 
 560,886       7             19,195 
 560,886       7             19,304 
 560,886       7             19,398 
 560,886       7             19,492 
 560,886       7             19,601 
 560,886       7             19,695 
 560,886       7             19,789 
 560,886       7             19,883 
 560,886       7             19,976 
 560,886       7             20,07 
 560,886       7             20,18 
 560,886       7             20,273 
 560,886       7             20,367 
 560,886       7             20,461 
 560,886       7             20,57 
 560,886       7             20,664 
 560,886       7             20,758 
 560,886       7             20,852 
 560,886       7             20,945 
 560,886       7             21,039 
 560,886       7             21,133 
 560,886       7             21,227 
 560,886       7             21,336 
 560,886       7             21,43 
 560,886       7             21,524 
 560,886       7             21,618 
 560,886       7             21,711 
 560,886       7             21,821 
 560,886       7             21,915 
 560,886       7             22,008 
 560,886       7             22,102 
 560,886       7             22,212 
 560,886       7             22,305 
 560,886       7             22,399 
 560,886       7             22,493 
 560,886       7             22,587 
 560,886       7             22,681 
 560,886       7             22,774 
 560,886       7             22,884 
 560,886       7             22,978 
 560,886       7             23,071 
 560,886       7             23,165 
 560,886       7             23,259 
 560,886       7             23,353 
 560,886       7             23,462 
 560,886       7             23,556 
 560,886       7             23,65 
 560,886       7             23,743 
 560,886       7             23,853 
 560,886       7             23,947 
 560,886       7             24,04 
 560,886       7             24,134 
 560,886       7             24,244 
 560,886       7             24,337 
 560,886       7             24,431 
 560,886       7             24,525 
 560,886       7             24,619 
 560,886       7             24,728 
 560,886       7             24,822 
 560,886       7             24,916 
 560,886       7             25,01 
 560,886       7             25,103 
 560,886       7             25,213 
 560,886       7             25,307 
