Iteraciones:   159 

Costo         Vehículos     Tiempo [seg]
 1275,757      16            38,895 
 1275,757      16            70,161 
 1275,757      16            105,476 
 1275,757      16            132,693 
 1275,757      16            149,217 
 1275,757      16            163,286 
 1275,757      16            174,745 
 1266,058      16            185,814 
 1266,058      16            196,256 
 1266,058      16            204,073 
 1266,058      16            214,719 
 1266,058      16            222,535 
 1266,058      16            231,071 
 1266,058      16            237,309 
 1266,058      16            246,047 
 1266,058      16            256,834 
 1266,058      16            264,791 
 1266,058      16            269,356 
 1266,058      16            274,687 
 1266,058      16            284,611 
 1266,058      16            292,189 
 1266,058      16            299,737 
 1266,058      16            308,831 
 1246,412      16            318,722 
 1246,412      16            326,254 
 1246,412      16            332,176 
 1246,412      16            340,02 
 1246,412      16            348,364 
 1246,412      16            357,802 
 1246,412      16            368,616 
 1246,412      16            376,819 
 1246,412      16            385,32 
 1246,412      16            394,336 
 1246,412      16            403,742 
 1246,412      16            412,977 
 1246,412      16            421,16 
 1246,412      16            429,341 
 1240,623      16            439,121 
 1240,623      16            447,584 
 1240,623      16            456,204 
 1240,623      16            464,01 
 1240,623      16            473,178 
 1240,623      16            479,62 
 1240,623      16            487,425 
 1240,623      16            492,143 
 1240,623      16            502,142 
 1240,623      16            506,483 
 1240,623      16            510,841 
 1240,623      16            518,583 
 1240,623      16            524,68 
 1240,623      16            530,918 
 1240,623      16            539,475 
 1240,623      16            547,437 
 1240,623      16            551,308 
 1240,402      16            560,446 
 1227,258      16            569,332 
 1227,258      16            574,724 
 1227,258      16            580,084 
 1220,685      16            587,529 
 1220,685      16            594,268 
 1220,685      16            599,926 
 1220,685      16            605,725 
 1220,685      16            609,769 
 1220,685      16            617,166 
 1220,685      16            624,752 
 1220,685      16            635,002 
 1220,685      16            640,801 
 1220,685      16            648,732 
 1220,685      16            654,546 
 1220,685      16            662,242 
 1220,685      16            670,58 
 1220,685      16            680,187 
 1220,685      16            688,557 
 1220,685      16            695,5 
 1220,685      16            705,092 
 1220,685      16            714,292 
 1220,685      16            721,011 
 1220,685      16            728,222 
 1220,685      16            734,84 
 1220,685      16            742,834 
 1220,685      16            748,888 
 1220,685      16            754,301 
 1220,685      16            764,516 
 1220,685      16            770,132 
 1220,685      16            775,951 
 1220,685      16            781,129 
 1220,685      16            790,218 
 1220,685      16            798,009 
 1220,685      16            806,253 
 1220,685      16            815,514 
 1220,685      16            823,79 
 1220,685      16            830,032 
 1220,685      16            836,899 
 1220,685      16            844,33 
 1220,685      16            848,898 
 1220,685      16            856,908 
 1220,685      16            864,62 
 1220,685      16            872,802 
 1220,685      16            878,167 
 1220,685      16            886,318 
 1220,685      16            892,872 
 1220,685      16            899,192 
 1220,685      16            905,763 
 1220,685      16            913,522 
 1220,685      16            920,296 
 1220,685      16            926,569 
 1220,685      16            934,047 
 1220,685      16            940,085 
 1220,685      16            947 
 1220,685      16            951,442 
 1220,685      16            960,547 
 1220,685      16            966,492 
 1220,685      16            972,671 
 1220,685      16            981,4 
 1220,685      16            988,643 
 1220,685      16            998,546 
 1220,685      16            1006,274 
 1220,685      16            1012,609 
 1220,685      16            1019,508 
 1220,685      16            1024,995 
 1220,685      16            1033,687 
 1220,685      16            1038,861 
 1220,685      16            1046,85 
 1220,685      16            1051,54 
 1220,685      16            1055,573 
 1220,685      16            1062,561 
 1220,685      16            1068,517 
 1220,685      16            1074,677 
 1220,685      16            1083,759 
 1220,685      16            1092,92 
 1220,685      16            1101,425 
 1220,685      16            1106,584 
 1220,685      16            1112,931 
 1220,685      16            1119,856 
 1220,685      16            1125,968 
 1220,685      16            1132,628 
 1220,685      16            1138,459 
 1220,685      16            1145,463 
 1220,685      16            1152,31 
 1220,685      16            1158,829 
 1220,685      16            1164,91 
 1220,685      16            1170,022 
 1220,685      16            1176,526 
 1220,685      16            1182,685 
 1220,685      16            1187,062 
 1220,685      16            1193,644 
 1220,685      16            1202,101 
 1220,685      16            1210,387 
 1220,685      16            1218,907 
 1220,685      16            1228,974 
 1220,685      16            1235,29 
 1220,685      16            1244,592 
 1220,685      16            1251,58 
 1220,685      16            1259,537 
 1220,685      16            1268,729 
 1220,685      16            1278,249 
 1220,685      16            1285,644 
 1220,685      16            1294,32 
 1220,685      16            1303,168 
