Iteraciones:   113 

Costo         Vehículos     Tiempo [seg]
 613,563       7             0,218 
 597,803       7             0,39 
 593,03        7             0,515 
 593,03        7             0,64 
 592,921       7             0,75 
 592,921       7             0,844 
 592,921       7             0,953 
 567,35        7             1,063 
 567,35        7             1,157 
 567,35        7             1,266 
 567,35        7             1,36 
 566,35        7             1,454 
 562,018       7             1,564 
 562,018       7             1,658 
 562,018       7             1,767 
 562,018       7             1,861 
 562,018       7             1,955 
 562,018       7             2,065 
 562,018       7             2,159 
 562,018       7             2,253 
 562,018       7             2,346 
 562,018       7             2,44 
 562,018       7             2,55 
 562,018       7             2,644 
 562,018       7             2,738 
 562,018       7             2,832 
 562,018       7             2,926 
 562,018       7             3,035 
 562,018       7             3,129 
 562,018       7             3,223 
 562,018       7             3,317 
 562,018       7             3,411 
 562,018       7             3,52 
 562,018       7             3,614 
 562,018       7             3,708 
 562,018       7             3,802 
 562,018       7             3,912 
 562,018       7             4,006 
 562,018       7             4,1 
 562,018       7             4,194 
 562,018       7             4,287 
 562,018       7             4,381 
 562,018       7             4,475 
 562,018       7             4,585 
 562,018       7             4,679 
 562,018       7             4,773 
 562,018       7             4,867 
 562,018       7             4,961 
 562,018       7             5,07 
 562,018       7             5,164 
 562,018       7             5,258 
 562,018       7             5,352 
 562,018       7             5,446 
 562,018       7             5,555 
 562,018       7             5,649 
 562,018       7             5,743 
 562,018       7             5,837 
 562,018       7             5,931 
 562,018       7             6,025 
 562,018       7             6,134 
 562,018       7             6,228 
 562,018       7             6,322 
 562,018       7             6,416 
 562,018       7             6,51 
 562,018       7             6,604 
 562,018       7             6,698 
 562,018       7             6,808 
 562,018       7             6,901 
 562,018       7             6,995 
 562,018       7             7,089 
 562,018       7             7,183 
 562,018       7             7,293 
 562,018       7             7,387 
 562,018       7             7,481 
 562,018       7             7,575 
 562,018       7             7,668 
 562,018       7             7,778 
 562,018       7             7,872 
 562,018       7             7,966 
 562,018       7             8,06 
 562,018       7             8,154 
 562,018       7             8,248 
 562,018       7             8,342 
 562,018       7             8,451 
 562,018       7             8,545 
 562,018       7             8,639 
 562,018       7             8,733 
 562,018       7             8,827 
 562,018       7             8,921 
 562,018       7             9,015 
 562,018       7             9,124 
 562,018       7             9,218 
 562,018       7             9,312 
 562,018       7             9,406 
 562,018       7             9,5 
 562,018       7             9,609 
 562,018       7             9,703 
 562,018       7             9,797 
 562,018       7             9,891 
 562,018       7             10,001 
 562,018       7             10,095 
 562,018       7             10,189 
 562,018       7             10,282 
 562,018       7             10,376 
 562,018       7             10,47 
 562,018       7             10,58 
 562,018       7             10,674 
 562,018       7             10,768 
 562,018       7             10,877 
 562,018       7             10,971 
 562,018       7             11,065 
 562,018       7             11,159 
 562,018       7             11,269 
