Iteraciones:   146 

Costo         Vehículos     Tiempo [seg]
 1833,483      13            1,499 
 1833,483      13            2,655 
 1833,483      13            3,608 
 1833,483      13            4,515 
 1818,545      13            5,452 
 1818,545      13            6,327 
 1818,545      13            7,296 
 1818,545      13            8,265 
 1818,545      13            9,156 
 1818,545      13            9,999 
 1751,807      13            10,812 
 1751,807      13            11,687 
 1697,831      13            12,593 
 1697,831      13            13,484 
 1697,831      13            14,421 
 1697,831      13            15,406 
 1697,831      13            16,437 
 1697,831      13            17,297 
 1697,831      13            18,187 
 1697,831      13            19 
 1697,831      13            19,906 
 1670,689      13            20,797 
 1670,689      13            21,672 
 1670,689      13            22,516 
 1670,689      13            23,328 
 1670,689      13            24,344 
 1670,689      13            25,234 
 1670,689      13            26,078 
 1670,689      13            26,906 
 1670,689      13            27,75 
 1670,689      13            28,594 
 1670,689      13            29,5 
 1670,689      13            30,422 
 1670,689      13            31,25 
 1670,689      13            32,079 
 1670,689      13            32,922 
 1670,689      13            33,766 
 1670,689      13            34,797 
 1670,689      13            35,641 
 1670,689      13            36,501 
 1670,689      13            37,344 
 1670,689      13            38,157 
 1670,689      13            39,001 
 1670,689      13            39,923 
 1670,689      13            40,798 
 1667,949      13            41,688 
 1667,949      13            42,532 
 1667,949      13            43,376 
 1667,949      13            44,235 
 1667,949      13            45,064 
 1667,949      13            45,986 
 1667,949      13            46,861 
 1667,949      13            47,704 
 1667,949      13            48,517 
 1667,949      13            49,329 
 1667,949      13            50,173 
 1667,949      13            51,033 
 1667,949      13            51,986 
 1667,949      13            52,861 
 1667,949      13            53,673 
 1667,949      13            54,564 
 1667,949      13            55,392 
 1667,949      13            56,267 
 1667,949      13            57,049 
 1667,949      13            57,908 
 1667,949      13            58,814 
 1667,949      13            59,689 
 1667,949      13            60,689 
 1667,949      13            61,564 
 1667,949      13            62,518 
 1667,949      13            63,377 
 1667,949      13            64,205 
 1667,949      13            65,112 
 1667,949      13            66,018 
 1667,949      13            66,893 
 1667,949      13            67,69 
 1667,949      13            68,534 
 1667,949      13            69,346 
 1667,949      13            70,237 
 1667,949      13            71,096 
 1667,949      13            71,94 
 1667,949      13            72,815 
 1667,949      13            73,643 
 1667,949      13            74,487 
 1667,949      13            75,331 
 1667,949      13            76,159 
 1667,949      13            76,987 
 1667,949      13            77,847 
 1667,949      13            78,659 
 1667,949      13            79,519 
 1667,949      13            80,347 
 1667,949      13            81,206 
 1667,949      13            82,097 
 1667,949      13            82,987 
 1667,949      13            83,831 
 1667,949      13            84,675 
 1667,949      13            85,597 
 1667,949      13            86,519 
 1667,949      13            87,347 
 1667,949      13            88,19 
 1667,949      13            89,096 
 1667,949      13            89,94 
 1667,949      13            90,752 
 1667,949      13            91,611 
 1667,949      13            92,502 
 1667,949      13            93,314 
 1667,949      13            94,173 
 1667,949      13            95,001 
 1667,949      13            95,861 
 1667,949      13            96,72 
 1667,949      13            97,657 
 1667,949      13            98,485 
 1667,949      13            99,36 
 1667,949      13            100,204 
 1667,949      13            101,094 
 1667,949      13            101,969 
 1667,949      13            102,828 
 1667,949      13            103,656 
 1667,949      13            104,468 
 1667,949      13            105,328 
 1667,949      13            106,202 
 1667,949      13            107,171 
 1667,949      13            108,03 
 1667,949      13            108,874 
 1667,949      13            109,749 
 1667,949      13            110,608 
 1667,949      13            111,405 
 1667,949      13            112,233 
 1667,949      13            113,076 
 1667,949      13            113,935 
 1667,949      13            114,748 
 1667,949      13            115,591 
 1667,949      13            116,529 
 1667,949      13            117,372 
 1667,949      13            118,278 
 1667,949      13            119,122 
 1667,949      13            120,122 
 1667,949      13            121,028 
 1667,949      13            121,887 
 1667,949      13            122,715 
 1667,949      13            123,559 
 1667,949      13            124,371 
 1667,949      13            125,277 
 1667,949      13            126,152 
 1667,949      13            127,011 
 1667,949      13            127,87 
