Iteraciones:   202 

Costo         Vehículos     Tiempo [seg]
 602,791       5             0,157 
 602,791       5             0,282 
 574,869       5             0,422 
 573,852       5             0,547 
 573,852       5             0,672 
 565,052       5             0,797 
 565,052       5             0,922 
 565,052       5             1,047 
 565,052       5             1,172 
 565,052       5             1,297 
 565,052       5             1,422 
 565,052       5             1,547 
 565,052       5             1,672 
 565,052       5             1,782 
 564,749       5             1,907 
 564,749       5             2,047 
 564,749       5             2,172 
 564,749       5             2,282 
 564,749       5             2,422 
 564,749       5             2,547 
 561,658       5             2,672 
 561,658       5             2,782 
 561,658       5             2,907 
 561,658       5             3,032 
 561,658       5             3,157 
 561,658       5             3,282 
 561,658       5             3,407 
 561,658       5             3,532 
 561,658       5             3,657 
 561,658       5             3,782 
 561,658       5             3,907 
 561,658       5             4,032 
 561,658       5             4,157 
 561,658       5             4,297 
 561,658       5             4,407 
 561,658       5             4,532 
 561,658       5             4,657 
 561,658       5             4,782 
 561,658       5             4,907 
 561,658       5             5,032 
 561,658       5             5,157 
 561,658       5             5,282 
 561,658       5             5,407 
 553,63        5             5,532 
 553,63        5             5,657 
 553,63        5             5,782 
 553,63        5             5,923 
 553,63        5             6,048 
 553,63        5             6,173 
 553,63        5             6,313 
 553,63        5             6,438 
 553,63        5             6,579 
 553,039       5             6,704 
 553,039       5             6,829 
 553,039       5             6,954 
 553,039       5             7,095 
 553,039       5             7,22 
 553,039       5             7,345 
 553,039       5             7,485 
 553,039       5             7,626 
 553,039       5             7,751 
 553,039       5             7,876 
 553,039       5             8,001 
 553,039       5             8,126 
 553,039       5             8,267 
 553,039       5             8,392 
 553,039       5             8,517 
 553,039       5             8,642 
 553,039       5             8,767 
 553,039       5             8,907 
 535,833       5             9,032 
 535,833       5             9,157 
 535,833       5             9,267 
 535,833       5             9,407 
 535,833       5             9,532 
 535,833       5             9,657 
 535,833       5             9,782 
 535,833       5             9,892 
 535,833       5             10,032 
 535,833       5             10,157 
 535,833       5             10,282 
 535,833       5             10,407 
 535,833       5             10,532 
 535,833       5             10,657 
 535,833       5             10,782 
 535,833       5             10,907 
 535,833       5             11,032 
 535,833       5             11,157 
 535,833       5             11,282 
 535,833       5             11,407 
 535,833       5             11,532 
 535,833       5             11,657 
 535,833       5             11,782 
 535,833       5             11,923 
 535,833       5             12,032 
 535,833       5             12,173 
 535,833       5             12,298 
 535,833       5             12,423 
 535,833       5             12,548 
 535,833       5             12,673 
 535,833       5             12,798 
 530,755       5             12,923 
 530,755       5             13,064 
 530,755       5             13,189 
 530,755       5             13,314 
 530,755       5             13,439 
 530,755       5             13,564 
 530,755       5             13,673 
 530,755       5             13,798 
 530,755       5             13,939 
 530,755       5             14,064 
 530,755       5             14,189 
 530,755       5             14,314 
 530,755       5             14,439 
 530,755       5             14,564 
 530,755       5             14,689 
 530,755       5             14,814 
 530,755       5             14,939 
 530,755       5             15,064 
 530,755       5             15,189 
 530,755       5             15,33 
 530,755       5             15,455 
 530,755       5             15,564 
 530,755       5             15,689 
 530,755       5             15,814 
 530,755       5             15,939 
 530,755       5             16,064 
 530,755       5             16,189 
 530,755       5             16,298 
 530,755       5             16,439 
 530,755       5             16,548 
 530,755       5             16,689 
 530,755       5             16,814 
 530,755       5             16,939 
 530,755       5             17,08 
 530,755       5             17,205 
 530,755       5             17,345 
 530,755       5             17,47 
 530,755       5             17,595 
 530,755       5             17,72 
 530,755       5             17,845 
 530,755       5             17,97 
 530,755       5             18,095 
 530,755       5             18,22 
 530,755       5             18,345 
 530,755       5             18,47 
 530,755       5             18,595 
 530,755       5             18,72 
 530,755       5             18,845 
 530,755       5             18,97 
 530,755       5             19,111 
 530,755       5             19,236 
 530,755       5             19,361 
 530,755       5             19,486 
 530,755       5             19,611 
 530,755       5             19,736 
 530,755       5             19,861 
 530,755       5             20,002 
 530,755       5             20,127 
 530,755       5             20,252 
 530,755       5             20,377 
 530,755       5             20,517 
 530,755       5             20,642 
 530,755       5             20,752 
 530,755       5             20,877 
 530,755       5             21,002 
 530,755       5             21,127 
 530,755       5             21,252 
 530,755       5             21,377 
 530,755       5             21,502 
 530,755       5             21,627 
 530,755       5             21,752 
 530,755       5             21,877 
 530,755       5             22,018 
 530,755       5             22,143 
 530,755       5             22,268 
 530,755       5             22,393 
 530,755       5             22,533 
 530,755       5             22,658 
 530,755       5             22,783 
 530,755       5             22,908 
 530,755       5             23,033 
 530,755       5             23,158 
 530,755       5             23,299 
 530,755       5             23,424 
 530,755       5             23,549 
 530,755       5             23,674 
 530,755       5             23,815 
 530,755       5             23,94 
 530,755       5             24,065 
 530,755       5             24,205 
 530,755       5             24,33 
 530,755       5             24,455 
 530,755       5             24,58 
 530,755       5             24,705 
 530,755       5             24,83 
 530,755       5             24,955 
 530,755       5             25,08 
 530,755       5             25,205 
 530,755       5             25,33 
 530,755       5             25,471 
 530,755       5             25,58 
