Iteraciones:   191 

Costo         Vehículos     Tiempo [seg]
 1532,053      20            4,103 
 1505,896      20            6,022 
 1505,896      20            7,767 
 1505,896      20            9,544 
 1461,669      20            11,415 
 1461,669      20            13,224 
 1442,489      20            15,142 
 1442,489      20            17,092 
 1442,489      20            18,963 
 1442,489      20            20,646 
 1442,489      20            22,485 
 1442,489      20            24,294 
 1442,489      20            26,149 
 1442,489      20            27,8 
 1442,489      20            29,577 
 1442,489      20            31,307 
 1442,489      20            33,147 
 1442,489      20            35,034 
 1433,978      20            36,858 
 1433,978      20            38,619 
 1433,978      20            40,49 
 1431,409      20            42,22 
 1431,409      20            43,903 
 1431,409      20            45,633 
 1431,409      20            47,441 
 1431,409      20            49,202 
 1431,409      20            50,9 
 1431,409      20            52,693 
 1431,409      20            54,47 
 1431,409      20            56,215 
 1431,409      20            58,055 
 1428,734      20            59,926 
 1428,734      20            61,625 
 1428,734      20            63,417 
 1428,734      20            65,257 
 1428,734      20            67,034 
 1428,734      20            68,937 
 1428,734      20            70,934 
 1428,734      20            72,758 
 1428,734      20            74,676 
 1428,734      20            76,485 
 1428,734      20            78,356 
 1428,734      20            80,023 
 1428,734      20            81,8 
 1428,734      20            83,577 
 1428,734      20            85,385 
 1428,734      20            87,083 
 1428,734      20            88,703 
 1428,734      20            90,511 
 1428,734      20            92,194 
 1428,734      20            93,971 
 1428,734      20            95,822 
 1428,734      20            97,545 
 1428,734      20            99,33 
 1428,734      20            101,099 
 1428,734      20            102,947 
 1428,734      20            104,606 
 1428,734      20            106,392 
 1428,734      20            108,271 
 1428,734      20            110,165 
 1428,734      20            111,872 
 1428,734      20            113,563 
 1428,734      20            115,458 
 1428,734      20            117,337 
 1428,734      20            119,184 
 1428,734      20            121,063 
 1428,734      20            122,833 
 1428,734      20            124,633 
 1428,734      20            126,418 
 1428,734      20            128,219 
 1428,734      20            129,942 
 1428,734      20            131,617 
 1428,734      20            133,339 
 1428,734      20            134,905 
 1428,734      20            136,8 
 1428,734      20            138,428 
 1428,734      20            140,323 
 1428,734      20            142,124 
 1428,734      20            143,877 
 1428,734      20            145,616 
 1428,734      20            147,307 
 1428,734      20            149,076 
 1409,13       20            150,924 
 1409,13       20            152,662 
 1409,13       20            154,431 
 1409,13       20            156,107 
 1409,13       20            157,892 
 1409,13       20            159,739 
 1409,13       20            161,54 
 1409,13       20            163,278 
 1401,837      20            165,126 
 1401,837      20            166,817 
 1401,837      20            168,571 
 1401,837      20            170,512 
 1401,837      20            172,391 
 1401,837      20            174,067 
 1401,837      20            175,695 
 1401,837      20            177,465 
 1401,837      20            179,203 
 1401,837      20            181,066 
 1401,837      20            182,788 
 1401,837      20            184,511 
 1401,837      20            186,186 
 1401,837      20            187,862 
 1401,837      20            189,615 
 1401,837      20            191,51 
 1401,837      20            193,405 
 1401,837      20            195,158 
 1401,837      20            196,943 
 1401,837      20            198,65 
 1401,837      20            200,67 
 1401,837      20            202,471 
 1401,837      20            204,256 
 1401,837      20            205,963 
 1401,837      20            207,685 
 1401,837      20            209,517 
 1401,837      20            211,412 
 1401,837      20            213,165 
 1401,837      20            214,95 
 1401,837      20            216,72 
 1401,837      20            218,474 
 1401,837      20            220,337 
 1401,837      20            222,028 
 1401,837      20            223,719 
 1401,837      20            225,473 
 1401,837      20            227,258 
 1401,837      20            229,043 
 1401,837      20            230,906 
 1401,837      20            232,676 
 1401,837      20            234,382 
 1401,837      20            236,199 
 1401,837      20            238 
 1401,837      20            239,863 
 1401,837      20            241,57 
 1401,837      20            243,37 
 1401,837      20            245,046 
 1401,837      20            246,799 
 1401,837      20            248,538 
 1401,837      20            250,276 
 1401,837      20            251,998 
 1401,837      20            253,705 
 1401,837      20            255,505 
 1401,837      20            257,212 
 1401,837      20            258,966 
 1401,837      20            260,673 
 1401,837      20            262,426 
 1401,837      20            264,18 
 1401,837      20            265,84 
 1401,837      20            267,531 
 1401,837      20            269,332 
 1401,837      20            271,164 
 1401,837      20            273,121 
 1401,837      20            274,89 
 1401,837      20            276,754 
 1401,837      20            278,57 
 1401,837      20            280,324 
 1401,837      20            282,109 
 1401,837      20            283,769 
 1401,837      20            285,491 
 1401,837      20            287,323 
 1401,837      20            289,093 
 1401,837      20            290,878 
 1401,837      20            292,616 
 1401,837      20            294,369 
 1401,837      20            296,139 
 1401,837      20            297,955 
 1401,837      20            299,709 
 1401,837      20            301,447 
 1401,837      20            303,201 
 1401,837      20            305,08 
 1401,837      20            306,802 
 1401,837      20            308,634 
 1401,837      20            310,435 
 1401,837      20            312,142 
 1401,837      20            314,036 
 1401,837      20            315,696 
 1401,837      20            317,528 
 1401,837      20            319,376 
 1401,837      20            320,989 
 1401,837      20            322,727 
 1401,837      20            324,355 
 1401,837      20            326,124 
 1401,837      20            327,956 
 1401,837      20            329,695 
 1401,837      20            331,511 
 1401,837      20            333,265 
 1401,837      20            335,081 
 1401,837      20            336,85 
 1401,837      20            338,667 
 1401,837      20            340,499 
 1401,837      20            342,425 
